#OTU ID,Abundance,Percentage
Staskawiczbacteraceae,0.2259843718020364,0.012847859611298668
Pasteurellaceae,0.22519033465572105,0.012802716322403662
Natronincolaceae,0.2234749276301667,0.012705190513584173
Pseudonocardiaceae,0.22100832728861097,0.012564957210489875
UBA2242,0.2152488010002525,0.012237511623919685
J137,0.21337117454149798,0.012130763175112481
UTPRO1,0.2133011009465482,0.012126779290283655
SG8-38,0.21186557296133748,0.012045165407540321
Dehalococcoidaceae,0.20907769441124938,0.01188666651693447
Stappiaceae,0.2076636472504856,0.011806273880663307
Burkholderiaceae_A_592526,0.2043659946267909,0.011618792872051018
UBA9337,0.2040511488642861,0.011600892987542997
Halothiobacillaceae_605200,0.2038052714311629,0.011586914150346588
Nakamurellaceae,0.20380527143115745,0.011586914150346279
UBA2466,0.2022733239259132,0.011499818541378687
UBA1149,0.20227332392591318,0.011499818541378685
YA12-FULL-60-10,0.200590853036335,0.011404165246343164
2-02-FULL-44-16,0.20059085303633362,0.011404165246343084
Brevibacteriaceae,0.20019395982181237,0.011381600728893564
Solirubrobacteraceae_405341,0.1999349400839759,0.011366874713984914
ARS49,0.19988946019584788,0.011364289051918344
Syntrophotaleaceae_439375,0.1996562002000278,0.0113510275522167
UBA3636,0.19851148893223539,0.01128594743385811
Alcanivoracaceae,0.19815059861987097,0.011265429784644749
VBWC01,0.1977635805224189,0.011243426695920315
DSM-103792_737864,0.1973499260868768,0.011219909254988196
2-02-FULL-50-16,0.1943028826539428,0.011046676097563667
UBA10030,0.19401965219027312,0.01103057363346027
Fermentibacteraceae,0.1930649698975633,0.010976297207297167
Bacillaceae_H_289398,0.1922662020194384,0.010930884962732071
Desulfallaceae,0.1918959077160991,0.010909832669663175
Megasphaeraceae,0.189493002420746,0.010773220612609125
OLB16,0.1886549807666339,0.01072557667830781
Babeliaceae,0.18855834958444298,0.010720082918482903
Fen-1088,0.18687587869486869,0.010624429623447604
UBA5633,0.1861786921485226,0.010584792568907445
Methyloligellaceae,0.1851359176008367,0.010525507845419398
UBA1709,0.184970376191064,0.01051609634153682
SG8-41,0.18363495174540562,0.01044017363209236
UBA12465,0.18215585871987608,0.010356082951871777
UBA8131,0.18092119683733,0.01028588888310551
DSM-27016_98269,0.179960035446396,0.010231244101627708
Turneriellaceae,0.17977648556953388,0.010220808764746707
Alkalibacteraceae,0.1796163598944448,0.010211705160912053
Nucleicultricaceae,0.17911558621093177,0.010183234740893608
Solirubrobacteraceae_405308,0.1786817070581364,0.010158567466785524
SCOH01,0.1777358477911293,0.010104792654936152
Bacillaceae_H_294103,0.17711660537906268,0.010069586947956717
Diplorickettsiaceae,0.1762011768623428,0.01001754221152999
Desulfobacteraceae_457481,0.1745469967763145,0.009923497329808193
WYBJ01,0.1745469967763063,0.009923497329807726
Coprothermobacteraceae,0.17414285876599989,0.009900520924941309
SHWZ01,0.17316090435339307,0.009844694000551515
CAG-382,0.17228994656330057,0.00979517755246599
UBA12402,0.17228994656329516,0.009795177552465681
CAG-552,0.1696526710135407,0.009645240874325665
Moduliflexaceae,0.16921266751927977,0.009620225413841976
Vagococcaceae,0.16814087533216546,0.009559290954336103
Thiomicrospiraceae,0.1664009142381361,0.009460369176308046
GCA-2862545,0.1654006118694562,0.009403499117997522
Xylanivirgaceae,0.162230357709376,0.009223261077392986
JAAYUB01,0.1613152356845343,0.009171233765908487
HRBIN30,0.1610414822068388,0.00915567009563567
2-01-FULL-56-20,0.1585749722218277,0.009015441929570059
UBA2979,0.15764031938551928,0.008962304235443527
LOWO2-01-FULL-3,0.1571925602097862,0.008936847842226526
Rhizobiaceae_A_500472,0.15704302471657797,0.008928346320602153
RSA9,0.156958150864625,0.008923520998718758
SURF-26,0.156603999815695,0.008903386495958395
Caedimonadaceae,0.1554262033593725,0.008836425389750694
2-12-FULL-60-25,0.1553605538270037,0.008832693025566853
Stellaceae_507931,0.1544259009906953,0.008779555331440324
Acidobacteriaceae,0.15208864522772192,0.00864667563857074
UBA12075,0.15032130048618642,0.008546197021651573
SM1A02,0.14988002690158608,0.008521109352889744
CAG-239,0.1494058719694677,0.008494152285224913
Heliobacteriaceae,0.1492827322326448,0.00848715143804837
Vulgatibacteraceae,0.14760026134306678,0.008391498143012857
Oleiphilaceae_637096,0.14666560850676108,0.008338360448886483
Selenomonadaceae_42771,0.1466656085067584,0.00833836044888633
Rickettsiaceae,0.1466656085067584,0.00833836044888633
UBA10025,0.1463250539416316,0.008318998945221957
Acidithiobacillaceae,0.1460683138378171,0.008304402534044956
Thalassospiraceae,0.1450399771740729,0.008245938645663727
UBA12481,0.14479984460562362,0.00823228642049906
Tistrellaceae,0.1434511901119345,0.008155611544883132
Methylococcaceae,0.1433280503751078,0.008148610697706374
SM23-33,0.1418255587792452,0.008063189741660311
UBA1268,0.13983996885912992,0.007950303260458867
PALSA-1337,0.1366063261447174,0.007766461398755861
2-01-FULL-39-33,0.1338852870015994,0.0076117625201172386
Rs-D84,0.1338852870015976,0.007611762520117135
UA16,0.13114502353889,0.007455970683778649
GWA2-37-8,0.13114502353889,0.007455970683778649
Lysobacteraceae_613075,0.1297676961104311,0.007377665669593277
Pseudohongiellaceae,0.1293452463203211,0.007353648187530799
UBA6215,0.1291652670266067,0.007343415848541405
HIMB59,0.1289309075127405,0.007330091838085663
2013-40CM-41-45,0.128865257980369,0.007326359473901667
PEXW01,0.1279779067203617,0.007275911010038557
GWE2-29-8,0.1279306051440633,0.007273221779775292
Colwellbacteraceae,0.1270669750407874,0.0072241219316995136
CAG-313,0.12612499451766068,0.007170567637563141
NBRC-103111,0.12471618674923671,0.007090472875771941
Thiotrichaceae_608018,0.1245081731604552,0.007078646706711681
Thiohalomonadaceae_597800,0.1238714845276809,0.007042449132053026
CAG-917,0.1237550253582979,0.007035828094293865
UBA4151,0.122910576122833,0.006987818733559727
SZUA-336,0.12291057612283299,0.006987818733559727
Angustibacteraceae,0.1213786286175861,0.0069007231245919835
Haliangiaceae_437813,0.12110496549643089,0.006885164591347605
J093,0.1211049654964294,0.0068851645913475205
Cellvibrionaceae,0.1208312120187349,0.00686960092107476
UBA9042,0.1201703126601237,0.006832026897221144
UBA2174_A_458268,0.11830454875898891,0.006725952868833874
Pelagibacteraceae,0.1181905561478458,0.006719472061984208
DSYF01,0.1179561966339769,0.006706148051528311
VSJD01,0.117790655224206,0.006696736547645838
DSM-1321_301386,0.116345215562837,0.006614559157688359
Bin103,0.1160849364752018,0.006599761545132109
Borkfalkiaceae,0.1158111829975036,0.006584197874859139
Oligoflexaceae,0.11581118299750359,0.006584197874859138
UBA7656,0.1151502836388961,0.006546623851005734
CSP1-6,0.11181272550724551,0.006356874099825777
UBA6249,0.1105174004985778,0.006283231158370758
Ferrovibrionaceae,0.11003036274026909,0.0062555416650918435
UBA6910,0.10919560178136278,0.0062080831106639455
Sneathiellaceae_505174,0.1073899911549619,0.006105428968451893
UBA10212,0.1073899911549592,0.006105428968451739
Deinococcaceae,0.1073899911549592,0.006105428968451739
Negativicoccaceae,0.1059811833865389,0.006025334206660748
WYAZ01,0.10585804364971489,0.006018333359484143
UBA8517,0.10577316979775371,0.00601350803760028
UBA10185,0.10577316979775371,0.00601350803760028
Minwuiaceae,0.1050103337190415,0.0059701386188764334
Burkholderiaceae_A_574934,0.1025587514029297,0.005830759133597075
Nanosynbacteraceae,0.10143530929742589,0.005766888228109952
HGW-15,0.1008380146284846,0.005732930313268578
Blastocatellaceae_430966,0.09999999297436979,0.005685286378967108
Methylophagaceae,0.098220890902602,0.005584139324106755
Sandaracinaceae,0.09822089090260189,0.005584139324106748
Chitinimonadaceae,0.098097751165779,0.005577138476930207
CAG-314,0.098097751165778,0.0055771384769301505
DSDE01,0.097349933112506,0.005534622876021031
Acetomicrobiaceae,0.09641528027619829,0.0054814851818945414
Amphibacillaceae,0.0954593582776003,0.005427138274896487
Anoxybacillaceae,0.09488333277095129,0.005394389572926791
SM23-78,0.09488333277095129,0.005394389572926791
Leptospiraceae,0.0936750168134917,0.0053256933455561135
Chazhemtobacteraceae,0.093675016813489,0.005325693345555959
UBA1568,0.0930777221445477,0.005291735430714585
Aminicenantaceae,0.0930777221445477,0.005291735430714585
Coprobacteraceae,0.0916952603012111,0.005213138510319023
XYA2-FULL-47-53,0.0913952512549707,0.00519608213567913
UBA6930,0.0913952512549707,0.00519608213567913
UBA6663,0.0911214977772725,0.00518051846540616
WRKU01,0.090460598418665,0.005142944441552755
UBA6960,0.090460598418665,0.005142944441552755
SZUA-567,0.0886549877922614,0.005040290299340548
Gottschalkiaceae,0.0871230402870144,0.004953194690372798
Palsa-948,0.0871230402870144,0.004953194690372798
UBA1532,0.0871230402870144,0.004953194690372798
UBA2428,0.0871230402870144,0.004953194690372798
UBA11574,0.0858545710548209,0.004881078576826902
Gp1-AA117,0.0857405784436778,0.004874597769977236
Halanaerobiaceae_43120,0.0854405693974374,0.0048575413953373435
DUUL01,0.0854405693974374,0.0048575413953373435
DTLA01,0.0854405693974374,0.0048575413953373435
UBA1402,0.0836349587710353,0.0047548872531252215
Peptococcaceae_369362,0.0833612052933356,0.004739323582852166
Sporanaerobacteraceae,0.0827003059347308,0.004701749558998915
Elainellaceae,0.0827003059347308,0.004701749558998915
UBA917,0.0827003059347308,0.004701749558998915
XYD1-FULL-46-19,0.0827003059347281,0.004701749558998761
Nitriliruptoraceae,0.0827003059347281,0.004701749558998761
UBA12405,0.08270030593472809,0.00470174955899876
Iamiaceae,0.08270030593472809,0.00470174955899876
SG8-13,0.0820181374138283,0.004662966322273677
DSM-9756,0.0794858875399042,0.004519000654995563
UBA10009,0.0794858875399042,0.004519000654995563
Metamycoplasmataceae,0.0793627478030802,0.0045119998078189585
UBA1539_A_7635,0.0779802859597409,0.004433402887423242
UBA1222,0.0779802859597409,0.004433402887423242
Chromulinavoraceae,0.07768027691350049,0.0044163465127833494
UBA4486,0.0772463977607105,0.0043916792386755705
SG8-5,0.076063455556295,0.00432442558193189
WQYP01,0.076063455556295,0.00432442558193189
Thermosulfidibacteraceae,0.0749400134507967,0.00426055467644508
MVZH01,0.0749400134507949,0.004260554676444978
Brevinemataceae,0.0749400134507949,0.004260554676444978
NAK82,0.0749400134507939,0.004260554676444921
UBA923,0.0749400134507912,0.004260554676444767
Desulfosudaceae,0.07434271878184989,0.004226596761603393
Sedimenticolaceae,0.0725603560148735,0.004125264326869461
SG8-4,0.0723864944145747,0.004115379796294969
DTU052,0.07172559505596719,0.004077805772441562
Nanopelagicaceae,0.07172559505596719,0.004077805772441562
UBA10511,0.07172559505596719,0.004077805772441562
Geoalkalibacteraceae,0.070099963723278,0.003985383969218748
GCA-2401785,0.070099963723278,0.003985383969218748
UBA5352,0.0699199844295636,0.003975151630229356
2-01-FULL-59-12,0.0699199844295636,0.003975151630229356
UBA8401,0.0699199844295636,0.003975151630229356
JACDCH01,0.0683880369243166,0.003888056021261606
UBA1845,0.0683031630723581,0.003883230699377897
Kaistiaceae_501637,0.0683031630723581,0.003883230699377897
Chlamydiaceae,0.0683031630723581,0.003883230699377897
Puniceispirillaceae,0.0683031630723581,0.003883230699377897
Rhizobiaceae_A_501238,0.0675500152702018,0.0038404120869601362
34-128,0.0675500152702018,0.0038404120869601362
JAAYDE01,0.0648999554083375,0.0036897485840140304
D2472,0.064899955408336,0.003689748584013945
XYB2-FULL-48-7,0.064899955408336,0.003689748584013945
Cyclobacteriaceae_900752,0.06396530257203299,0.0036366108898877223
GWC2-55-46,0.0639653025720303,0.003636610889887569
GCA-002686595,0.0639653025720303,0.003636610889887569
AWTP1-31,0.0639653025720303,0.003636610889887569
Kiloniellaceae,0.0639653025720303,0.003636610889887569
UBA2774,0.0639653025720303,0.003636610889887569
RUG11792,0.0639653025720303,0.003636610889887569
Puniceicoccaceae,0.0621369766001195,0.003532665315140575
Gp1-AA112,0.0621369766001195,0.003532665315140575
Halarsenatibacteraceae,0.0606277444403797,0.003446861138707613
GCA-2746535,0.0606277444403797,0.003446861138707613
Stellaceae_507253,0.0592452825970431,0.0033682642183120504
UBA7960,0.0589452735508027,0.0033512078436721583
20CM-2-55-15,0.0589452735508027,0.0033512078436721583
HDB-SIOI813,0.0589452735508027,0.0033512078436721583
Anaeroplasmataceae,0.0589452735508027,0.0033512078436721583
Halomonadaceae_641031,0.0562050100880971,0.003195416007333786
Rhizobiaceae_A_501058,0.0562050100880971,0.003195416007333786
UBA644,0.0562050100880961,0.0031954160073337286
SB21,0.0562050100880961,0.0031954160073337286
SZUA-47,0.05620501008809339,0.003195416007333575
Aquaspirillaceae_563223,0.05620501008809339,0.003195416007333575
REDH01,0.05620501008809339,0.003195416007333575
JAAUTS01,0.05620501008809339,0.003195416007333575
Inquilinaceae,0.05620501008809339,0.003195416007333575
UBA12049,0.05620501008809339,0.003195416007333575
Adiutricaceae,0.05620501008809339,0.003195416007333575
Rhizobiaceae_A_501391,0.0529905916932694,0.003012667103330371
SLAD01,0.0529905916932694,0.003012667103330371
CAG-977,0.0529905916932694,0.003012667103330371
JAFGKM01,0.0529905916932694,0.003012667103330371
CAIYCZ01,0.0529905916932694,0.003012667103330371
Desulfatirhabdiaceae,0.0529905916932694,0.003012667103330371
UBA10450,0.051184981066865795,0.002910012961118164
Salinivirgaceae,0.0495681597096603,0.0028180920302667044
Blastocatellaceae_426820,0.0495681597096603,0.0028180920302667044
Rhodothermaceae_786286,0.0495681597096603,0.0028180920302667044
DTU010,0.0495681597096603,0.0028180920302667044
Geodermatophilaceae,0.0495681597096603,0.0028180920302667044
Leptolyngbyaceae,0.04589119856794,0.002609046244629783
WMHbin7,0.04589119856794,0.002609046244629783
PWYM01,0.04589119856794,0.002609046244629783
PALSA-1355,0.04589119856794,0.002609046244629783
Pyrinomonadaceae_427737,0.04589119856794,0.002609046244629783
SCUR01,0.04589119856794,0.002609046244629783
Caldisericaceae,0.04589119856794,0.002609046244629783
MARSEILLE-P3954,0.0452302992093325,0.0025714722207763776
2-02-FULL-51-18,0.0452302992093325,0.0025714722207763776
Litoricolaceae,0.0452302992093325,0.0025714722207763776
Chthonomonadaceae,0.0452302992093325,0.0025714722207763776
Methanocellaceae,0.0452302992093325,0.0025714722207763776
Nostocaceae_28012,0.0452302992093325,0.0025714722207763776
CSSed11-197,0.0452302992093325,0.0025714722207763776
Leptospirillaceae,0.0452302992093325,0.0025714722207763776
SZUA-252,0.0452302992093325,0.0025714722207763776
SZUA-254,0.0452302992093325,0.0025714722207763776
Silvanigrellaceae,0.0452302992093325,0.0025714722207763776
UBA2200,0.0452302992093325,0.0025714722207763776
CAIRTM01,0.0452302992093325,0.0025714722207763776
Mycoplasmoidaceae,0.0452302992093325,0.0025714722207763776
4484-276,0.0452302992093325,0.0025714722207763776
Binataceae,0.0452302992093325,0.0025714722207763776
Listeriaceae,0.0418927410776819,0.002381722469596421
Pelotomaculaceae_370516,0.0418927410776819,0.002381722469596421
UBA1406,0.0418927410776819,0.002381722469596421
Pelotomaculaceae_370486,0.0418927410776819,0.002381722469596421
Bacillaceae_D_361234,0.0418927410776819,0.002381722469596421
Vampirovibrionaceae,0.0418927410776819,0.002381722469596421
UBA3031,0.0374700067253983,0.002130277338222537
DTU072,0.0374700067253983,0.002130277338222537
Rhizobiaceae_A_500279,0.0374700067253983,0.002130277338222537
Balneolaceae,0.0374700067253983,0.002130277338222537
SCTI01,0.0374700067253983,0.002130277338222537
UBA1006,0.0374700067253983,0.002130277338222537
Chroococcidiopsidaceae_29158,0.0374700067253956,0.0021302773382223836
Baltobacteraceae,0.0374700067253956,0.0021302773382223836
Bacillaceae_B_301660,0.0374700067253956,0.0021302773382223836
PWKZ01,0.0374700067253956,0.0021302773382223836
Termititenacaceae,0.0374700067253956,0.0021302773382223836
OLB7,0.0374700067253956,0.0021302773382223836
Brevibacillaceae,0.0374700067253956,0.0021302773382223836
SLCJ01,0.0374700067253956,0.0021302773382223836
GCA-2748055,0.0374700067253956,0.0021302773382223836
Selenomonadaceae_41811,0.0374700067253956,0.0021302773382223836
Schleiferiaceae,0.0374700067253956,0.0021302773382223836
Dormibacteraceae,0.0374700067253956,0.0021302773382223836
DY22613,0.0374700067253956,0.0021302773382223836
CAG-312,0.0374700067253956,0.0021302773382223836
SURF-12,0.0374700067253956,0.0021302773382223836
Amoebophilaceae,0.0374700067253956,0.0021302773382223836
Hymenobacteraceae,0.0374700067253956,0.0021302773382223836
Palsa-1439,0.032449977704168,0.0018448742920069725
Caldatribacteriaceae,0.032449977704168,0.0018448742920069725
J042,0.032449977704168,0.0018448742920069725
Abditibacteriaceae,0.032449977704168,0.0018448742920069725
Zambryskibacteraceae_A,0.032449977704168,0.0018448742920069725
UBA5629,0.032449977704168,0.0018448742920069725
B3-LCP,0.032449977704168,0.0018448742920069725
Elsteraceae,0.032449977704168,0.0018448742920069725
Xanthomonadaceae_616012,0.032449977704168,0.0018448742920069725
Gemellaceae,0.032449977704168,0.0018448742920069725
Bacillaceae_C,0.032449977704168,0.0018448742920069725
UBA4778,0.032449977704168,0.0018448742920069725
UBA3015,0.032449977704168,0.0018448742920069725
Anaerobacillaceae,0.0264952958466347,0.0015063335516651854
Wohlfahrtiimonadaceae,0.0264952958466347,0.0015063335516651854
Amorphaceae,0.0264952958466347,0.0015063335516651854
2-02-FULL-39-32,0.0264952958466347,0.0015063335516651854
Thermoactinomycetaceae,0.0264952958466347,0.0015063335516651854
Eubacteriaceae_258464,0.0264952958466347,0.0015063335516651854
Labraceae,0.0264952958466347,0.0015063335516651854
Campylobacteraceae,0.0264952958466347,0.0015063335516651854
Lenti-02,0.0264952958466347,0.0015063335516651854
Longimicrobiaceae,0.0264952958466347,0.0015063335516651854
Eremiobacteraceae,0.0264952958466347,0.0015063335516651854
DTFT01,0.0264952958466347,0.0015063335516651854
SG8-24,0.0264952958466347,0.0015063335516651854
CAACVY01,0.0264952958466347,0.0015063335516651854
Phormidesmiaceae,0.0264952958466347,0.0015063335516651854
Methanoliparaceae,0.0264952958466347,0.0015063335516651854
HTCC2089_660954,0.0264952958466347,0.0015063335516651854
Endozoicomonadaceae,0.0264952958466347,0.0015063335516651854
SM23-30,0.0264952958466347,0.0015063335516651854
Im1,0.0264952958466347,0.0015063335516651854
Carnobacteriaceae,0.0264952958466347,0.0015063335516651854
WSZJ01,0.0187350033626978,0.0010651386691111918
Halothiobacillaceae_605202,0.0187350033626978,0.0010651386691111918
UBA8231,0.0187350033626978,0.0010651386691111918
SHYD01,0.0187350033626978,0.0010651386691111918
HRBIN11,0.0187350033626978,0.0010651386691111918
HO2-52-23,0.0187350033626978,0.0010651386691111918
Salinibacteraceae,0.0187350033626978,0.0010651386691111918
Rhizobiaceae_A_500098,0.0187350033626978,0.0010651386691111918
2-02-FULL-48-14,0.0187350033626978,0.0010651386691111918
Rhizobiaceae_A_499471,0.0187350033626978,0.0010651386691111918
Woeseiaceae,0.0187350033626978,0.0010651386691111918
J027,0.0187350033626978,0.0010651386691111918
RAAP-2,0.0187350033626978,0.0010651386691111918
Salisediminibacteriaceae,0.0187350033626978,0.0010651386691111918
Koribacteraceae,0.0187350033626978,0.0010651386691111918
MFAQ01,0.0187350033626978,0.0010651386691111918
2-02-FULL-35-15,0.0187350033626978,0.0010651386691111918
MedAcidi-G1,0.0187350033626978,0.0010651386691111918
Palsa-1180,0.0187350033626978,0.0010651386691111918
PWTM01,0.0187350033626978,0.0010651386691111918
YIM-B00363,0.0187350033626978,0.0010651386691111918
NGM72-4,0.0187350033626978,0.0010651386691111918
Oxobacteraceae,0.0187350033626978,0.0010651386691111918
Nostocaceae_26365,0.0187350033626978,0.0010651386691111918
Vicingaceae_790054,0.0187350033626978,0.0010651386691111918
GWB1-50-10,0.0187350033626978,0.0010651386691111918
GWF2-35-48,0.0187350033626978,0.0010651386691111918
UBA11393,0.0187350033626978,0.0010651386691111918
UBA7883,0.0187350033626978,0.0010651386691111918
B3-B38,0.0187350033626978,0.0010651386691111918
Barnesiellaceae,0.0187350033626978,0.0010651386691111918
Blastocatellaceae_427736,0.0187350033626978,0.0010651386691111918
UBA5368,0.0187350033626978,0.0010651386691111918
Bradymonadaceae,0.0187350033626978,0.0010651386691111918
UBA920,0.0187350033626978,0.0010651386691111918
Burkholderiaceae_A_592572,0.0187350033626978,0.0010651386691111918
CACLRR01,0.0187350033626978,0.0010651386691111918
UBA2103,0.0187350033626978,0.0010651386691111918
UBA2100,0.0187350033626978,0.0010651386691111918
UBA1997,0.0187350033626978,0.0010651386691111918
Caenarcanaceae,0.0187350033626978,0.0010651386691111918
UBA9933,0.0187350033626978,0.0010651386691111918
Cytophagaceae,0.0187350033626978,0.0010651386691111918
GWF2-32-72,0.0187350033626978,0.0010651386691111918
Amesbacteraceae,0.0187350033626978,0.0010651386691111918
UM-FILTER-43-11,0.0187350033626978,0.0010651386691111918
DP-6,0.0187350033626978,0.0010651386691111918
DSM-6294_637265,0.0187350033626978,0.0010651386691111918
DTU012,0.0187350033626978,0.0010651386691111918
DUEL01,0.0187350033626978,0.0010651386691111918
TMED112,0.0187350033626978,0.0010651386691111918
Syntrophotaleaceae_438131,0.0187350033626978,0.0010651386691111918
Euzebyaceae,0.0187350033626978,0.0010651386691111918
Vallitaleaceae_A_116062,0.0187350033626978,0.0010651386691111918
Fervidobacteriaceae,0.0187350033626978,0.0010651386691111918
GCA-002687715,0.0187350033626978,0.0010651386691111918
UBA8346,0.0187350033626978,0.0010651386691111918
Verruco-01,0.0187350033626978,0.0010651386691111918
Zhaonellaceae,0.0187350033626978,0.0010651386691111918
