#OTU ID,Abundance,Percentage
Butyrivibrio_A_168226,0.5183517284119629,0.029561651782494938
Humimicrobium,0.5164825130958957,0.029455050242939214
Ilumatobacter_A,0.5143436139446405,0.029333068606838587
UBA9959,0.5107465874045196,0.02912792981747405
Fundidesulfovibrio,0.5082529478384683,0.028985717299444064
Bin106,0.507901050535403,0.028965648560465834
AC-51,0.5063691030301697,0.028878281438458712
Paraclostridium,0.5054083774974353,0.028823491163630737
JAHJXP01,0.5045735192651973,0.028775879113749517
Aquabacter,0.5043945917014359,0.028765674856593065
Lactococcus_A_346120,0.5022201221555734,0.028641664637270834
Clostridium_AB,0.5009669145342783,0.028570194079189752
,0.5009426960949516,0.028568812899132177
,0.4998554827450955,0.02850680901123122
Anaerostipes,0.49713648844467967,0.02835174448978411
Microcoleus,0.4969872824739632,0.028343235258101406
Weissella,0.495556854658832,0.02826165781434434
Thermoclostridium_A,0.4932191960779062,0.02812834090775776
UBA472,0.49199308677975134,0.028058415769800997
Nannocystis,0.49046137218138114,0.027971061930495967
,0.4904401030190889,0.02796984894800758
Prosthecobacter,0.4888657538408922,0.027880063654279537
Syntrophus,0.48866339700583633,0.027868523223398643
JABDJL01,0.48849107965651345,0.027858695947443814
Desulfatiferula,0.48847597240913637,0.027857834379589646
Proteiniborus,0.4881007563107508,0.02783643576734301
Gemmatimonas,0.48700622680138084,0.02777401463812099
2-12-FULL-35-15,0.4847264612428668,0.027643999376489693
Burkholderia,0.48192728560346054,0.027484362105126323
Kocuria,0.4815120428480333,0.027460680768558295
METF01,0.4813645872091392,0.027452271358477408
Eubacterium_R,0.47730534617941733,0.027220772429768357
RZZM01,0.4768884780481942,0.027196998397853406
OLB17_426821,0.4753147453877133,0.027107248264193386
UBA6082,0.47069374891589577,0.02684371236549674
Dorea_A,0.4701944213134321,0.026815235661551636
RPRC01,0.469986574475341,0.026803382135239362
SURF-3,0.46997384852918456,0.026802656373235968
Pseudomonas_K,0.4685180311842031,0.026719630962009678
ZC4RG30,0.46836142703952127,0.02671069981171341
Fimivivens,0.4670943785354074,0.026638439906677695
CAADGG01,0.4654651424924789,0.026545524409472554
RUG14515,0.46431296826433827,0.02647981579607716
Breznakibacter,0.4621329917042961,0.026355491511176245
Senegalimassilia,0.4607899238247879,0.02627889621343139
Defluviilinea,0.45787106646801046,0.026112433481555918
Desulforhabdus,0.4574083811853353,0.026086046492834507
,0.45711296268306484,0.026069198745608934
Anaerosporomusa,0.456321780517549,0.026024077546254295
Porcipelethomonas,0.45585476865552144,0.025997443812272446
Anaeromyxobacter_A,0.4554660621880877,0.025975275842907163
Ancalomicrobium,0.4545790442793775,0.02592468912137261
Youngiibacter,0.4490407959815757,0.025608842257764792
UBA2658,0.44775711800421464,0.025535633972178742
Camelimonas,0.446976238612328,0.02549110034105186
Brachymonas,0.4443233627772332,0.0253398065624056
Methylobacterium,0.44368346748897897,0.02530331326904554
WRLL01,0.4433832403027426,0.025286191282084394
,0.4432770716531989,0.02528013647320463
,0.44213979431404593,0.025215277430903064
UBA2286,0.43935166277787197,0.02505627000587011
RFPC01,0.436846102171662,0.024913377629707623
Nanogingivalis,0.4367229624348377,0.02490635495799446
Agromyces,0.4328035698170597,0.024682831598439745
Mediterraneibacter_A_155507,0.4322365330363474,0.024650493433173784
Biomaibacter,0.43217699798919507,0.02464709814338057
JAABVY01,0.4310927872250668,0.024585265493249
Propioniciclava,0.4310918217685475,0.024585210433165527
Xenophilus_587940,0.42943666838090705,0.024490816867155926
Latescibacter,0.4293093770362376,0.024483557428825176
SZUA-149,0.42604907740181275,0.024297622209134225
Bryobacter,0.4252210442497344,0.024250399394268547
WVZH01,0.4238734481834528,0.024173545853571534
XYB2-FULL-38-15,0.4232696026550704,0.024139108481682863
Soehngenia,0.4199443105578557,0.023949466735229928
,0.4136775370077826,0.023592072002401376
Lepagella,0.41242218247366846,0.02352047900566391
SHZI01,0.4111921246265946,0.023450328681560766
JAACEL01,0.4109158323356297,0.023434571704110892
Siphonobacter,0.41007359999002685,0.023386539107794597
,0.41000795045765254,0.02338279510828739
SLQV01,0.4096302815627175,0.023361256612804117
Sporacetigenium,0.4095454077107659,0.0233564162483965
Rugosibacter,0.40848150065241556,0.023295741520670123
Vermiphilus,0.4082500827020923,0.023282543731430308
Gaiella,0.40743529745839224,0.023236076446126627
Fluviicola,0.4071165104347992,0.023217895989753677
HRBIN16,0.4070125560857386,0.02321196746265564
Rhabdaerophilum,0.4066758900260092,0.023192767363033717
Blautia_A_141780,0.40607551429190397,0.023158527873865516
Bin5,0.4025677984955802,0.022958482485301735
Absicoccus,0.4010585663358403,0.022872410821758025
UBA4765,0.39891559754207234,0.022750197093531054
,0.3985791859268451,0.022731011504904964
GWE2-39-37,0.3976434913114474,0.022677648745838094
Thiohalobacter,0.39691448151096426,0.022636073242783574
Bacillus_A,0.3951908273839436,0.022537773072641286
,0.3944025967225898,0.02249282019786914
Methanobacterium_D_1054,0.39258613702240047,0.02238922731645165
,0.3911435384894066,0.022306955775417237
Tsukamurella,0.39081102721852207,0.02228799262382564
Cellulomonas_A,0.3902915184527503,0.022258364986084855
UBA5272,0.3881687173596948,0.022137301423880366
Desulfatitalea,0.38759259489156433,0.022104445100937023
Ruminococcus_C_58660,0.387258718142417,0.02208540407598124
Pelolinea,0.38665314601190826,0.02205086823579773
UBA5738,0.3865974318933926,0.022047690853953212
Pedosphaera,0.3864354128666172,0.022038450892380507
Vitreoscilla_563211,0.38472646826849005,0.021940989608166827
Flavipsychrobacter,0.3824638111528343,0.021811950042771495
UBA5905,0.38203036904052856,0.02178723079502999
Sphingobacterium,0.3815523256530029,0.021759967932027197
WYBW01,0.37944826150684535,0.021639972939809654
Zavarzinia,0.37932425390327307,0.0216329007735676
Rhodobacter_B_493196,0.37817449174201284,0.021567329720591673
Nitratidesulfovibrio,0.37777759852749343,0.021544694860207582
Treponema_C,0.3774172492537869,0.0215241441044842
Brevefilum,0.37688414631481204,0.021493741189663254
Geofilum_869828,0.376201856835237,0.021454830151261105
UBA961,0.3757402671293669,0.021428505643396302
UBA1020,0.37555736801613016,0.021418074888369408
RUG658,0.3744783062807082,0.021356535887868563
Parasulfuritortus,0.3738308675744982,0.021319612392615393
Cryosericum,0.3736547598444438,0.021309568950862008
Vitreimonas,0.3735210284554425,0.021301942236148123
Methanofastidiosum,0.37221654918927105,0.02122754765094594
SM1-50,0.3711014445417808,0.02116395311950463
Slackia,0.3710114939270172,0.02115882322679759
Aquabacterium_A_591266,0.3709519588798633,0.02115542793700429
,0.37091550545551194,0.021153348994506584
,0.3703601883385125,0.021121679202853936
Advenella_A,0.3700985289466597,0.02110675674112844
,0.3694831770013561,0.02107166315711267
Bdellovibrio,0.36893184553733993,0.02104022066765496
Micropruina,0.3682712304643079,0.021002545722862028
Angelakisella,0.36692611774209954,0.020925833807530044
Chryseolinea_899021,0.3667068433006311,0.02091332856383509
UBA2421,0.3645267526697882,0.020788997773464817
MWCO01,0.3630904271205876,0.020707083981334036
Agriterribacter,0.360574542670049,0.020563602835279658
Methanolinea_A,0.3592183260693806,0.020486257664629942
Macondimonas,0.3587644646094251,0.020460373899415532
Williamwhitmania,0.3553167630732691,0.020263751130211963
Terrimicrobium,0.3522764905643194,0.020090364079861405
Bellilinea,0.3522124649374375,0.020086712691849567
Silanimonas_613110,0.34949224259381606,0.019931578134973565
Aquimonas,0.3472838451906006,0.019805633006496372
Fusobacterium_A,0.34711060646076447,0.01979575318411718
CF-167,0.34645115328536824,0.019758144502464572
Lawsonibacter,0.34533354458770327,0.019694407164787167
Sulfurovum,0.34451619808039335,0.01964779381035936
,0.34451619808038625,0.01964779381035895
,0.3445161980803826,0.019647793810358742
Ramlibacter_582307,0.342236432521867,0.019517778548727355
Methanogenium,0.3421157595271226,0.019510896555565854
Roseococcus,0.34165272873528324,0.019484489862421676
SLNP01,0.34149276611138374,0.019475367177714097
UBA1174,0.3397259126885157,0.019374603347336698
UBA5209,0.3381288082793931,0.019283520320474975
32-111,0.3379429523916184,0.019272920940295507
Ruthenibacterium,0.33769055843275675,0.019258526887155698
DTU015,0.33708991271206,0.01922427200062473
Bacteriovorax,0.3366579902970246,0.01919963942137309
,0.33549699798396654,0.019133427911698142
Castellaniella,0.3352718268508873,0.01912058637908099
Haliscomenobacter,0.3342023865602372,0.019059596090553885
HOT-345,0.3335824669023253,0.019024242009423573
Parasutterella_564865,0.3316185702462316,0.018912240783417997
Hanamia,0.33043094927579497,0.018844510638704882
Berkiella_A,0.3299959154811887,0.018819700617159922
67-14,0.3293335037937959,0.0187819232112673
Solimonas_A_608419,0.328721574170262,0.01874702480261007
Desulforhopalus,0.32839831844357015,0.018728589495644977
UBA4664,0.3275868053440883,0.0186823088210588
MWBO01,0.3265654906784225,0.018624063141818446
JAABRT01,0.32641788541311456,0.01861564519852796
,0.3257811947176874,0.018579334663422705
UBA1362,0.32546932050013394,0.018561548445081157
Allobaculum,0.32516402255334237,0.018544137272129904
SCGC-AG-212-J23,0.3245673810602179,0.01851011074710457
Anaerospora,0.3237177929106544,0.018461658648540387
DTU032,0.32226034357448397,0.018378540164690642
UBA5851,0.3217648219144018,0.018350280514026585
Veillonella_A,0.3207611656964572,0.018293041897855453
Neofamilia,0.32048741221875887,0.01827742970918434
Eubacterium_O_258270,0.31989011754981767,0.01824336593347576
,0.3196629185548602,0.018230408751689478
Fusicatenibacter,0.31935235792803673,0.018212697447560846
Xanthobacter_502409,0.31910682409509694,0.018198694628099966
2-12-FULL-60-19,0.3180468000259419,0.018138241347642258
PGYU01,0.3141243153180241,0.017914541645872438
Cryptobacteroides,0.3130907334707287,0.017855596368016296
Afipia,0.3128817398116211,0.017843677438384834
,0.31140019510973416,0.017759184793378017
Ch71,0.3106125854311624,0.01771426733331708
,0.3102606097498136,0.017694194124417372
CAG-1024,0.30966331508086964,0.017660130348708634
Oscillibacter,0.3085514673256311,0.01759672155816364
SCN-69-37,0.30798084419129784,0.017564178862785978
Chitinispirillum,0.3075909124635731,0.017541941016701697
Caldora,0.3046246713731279,0.0173727759856767
Ravibacter,0.30283758507669806,0.017270858272462594
Ga0077536,0.3004093409765539,0.017132375264503355
55-13,0.2995203082162233,0.017081673635776003
Ardenticatena,0.2994726432975429,0.017078955300616618
Aquella,0.29857220502916487,0.0170276032146055
RBG-16-49-21,0.2979837203357033,0.016994041872694408
Caldanaerobius,0.2979681697963436,0.016993155023853387
Nitrospira_D,0.29769441631865046,0.016977542835182574
UMGS1994,0.29743630373685115,0.016962822648395104
Pauljensenia,0.2967323798348336,0.01692267779668106
Caloramator_B_191109,0.29661864408899286,0.016916191435529977
Pseudomethylobacillus,0.29629736588045474,0.016897868906626284
,0.29226688901795755,0.016668010401299085
Luteolibacter_776538,0.2918210041139734,0.016642581539882854
,0.29152560638711683,0.016625734977481245
,0.29152560638711317,0.016625734977481037
DTU098,0.291369278810899,0.0166168195999126
Haloplasma,0.2913514605012443,0.016615803419901046
Marinobacter_A_637054,0.29129327287958984,0.016612484973921
Methanobacterium_C,0.2908237807595502,0.016585709790572504
Faecalibacillus,0.29065455824047637,0.016576059013101496
,0.28999365888186884,0.01653836785547329
Parvibaculum,0.2893822596560445,0.01650349969545137
CG2-30-64-16,0.2880106416743835,0.016425276182477484
ER46,0.2848504901238201,0.0162450524181932
Phytobacter,0.2847473987257495,0.016239173105277876
,0.2842531954548734,0.016210988642484304
Luminiphilus,0.2837499929894843,0.016182290954712533
Muribaculum,0.2835684526717985,0.016171937691934084
Tepidibacillus_A_367497,0.2823565061347671,0.016102820257684405
Flexifilum,0.28121179486695974,0.016037537257675722
Enterobacter_B_683926,0.2810250504404881,0.01602688720404401
,0.28014239010860914,0.01597654899555927
WRMH01,0.2793892423064529,0.01593359689981474
Miltoncostaea,0.2763422892300649,0.015759828856023828
1-14-0-10-45-34,0.2758944802230313,0.015734290262815028
Agrobacterium,0.2758045296082814,0.01572916037010877
Caulobacter_487856,0.2755308664871273,0.015713553334480563
Macromonas,0.27459621365082165,0.01566024998818125
Succinispira,0.274596213650819,0.015660249988181097
Ruminococcus_C_59129,0.2731608973277683,0.015578393752320275
Lachnospira,0.2731306364602157,0.015576667971966524
,0.2728542077140831,0.015560903212464556
JAAYVZ01,0.2724933174017145,0.01554032160125126
Rubrivivax,0.2712373863568788,0.015468695726048712
Bulleidia,0.26870522683949344,0.015324286411277057
Succinivibrio,0.26749682052549223,0.015255370876306792
Thomasclavelia,0.26717052053739,0.015236761954803892
Marseille-P3160,0.2670113046209852,0.015227681854900667
Aminobacterium,0.2664059304695113,0.015193157305481644
Aminicella,0.26636176623476737,0.01519063861468314
Agathobacter_164117,0.26503031054048215,0.015114705561042392
Lacticaseibacillus,0.26503031054048215,0.015114705561042392
Lacihabitans,0.2646218051407353,0.015091408456553938
Ellagibacter,0.26455615560836376,0.015087664457046889
Gp1-AA122,0.263723177621591,0.015040159637755748
GCA-2711565,0.2635775182642586,0.015031852669794994
Chthonomonas,0.2625939595299034,0.014975760215156677
UBA1709,0.2622167739517745,0.014954249283280003
Micromonospora_H_372070,0.2618158921456599,0.01493138695311164
,0.26044622535496986,0.014853274716757238
Clostridium_AK,0.2603974274001713,0.014850491764432816
,0.2579193052299349,0.014709164205064115
Sebaldella,0.2569463865087569,0.01465367855145928
,0.2545160975659116,0.014515078925912854
UBA9971,0.2543556087079661,0.014505926230024118
Metaruminococcus_A,0.25405559966172303,0.014488816683608973
UBA1062,0.2526467918933039,0.014408472233314441
YIM-78166,0.2514660634243503,0.014341135168661798
Comamonas_C,0.25048070544855583,0.014284940103101237
JAAYFB01,0.2495155589804503,0.014229897701879485
Chryseobacterium_A_796612,0.2487133607070191,0.014184148252770201
Onthomonas,0.24864186549774928,0.0141800708737152
Alitiscatomonas,0.24750362313524846,0.01411515679603397
,0.24698487013049988,0.014085572259421192
Nitrosotenuis,0.24675580508197378,0.014072508656410137
XYB12-FULL-38-5,0.24629530717778064,0.014046246414105993
Chelatococcus_A_503514,0.2446962945964945,0.013955054563991737
Palsa-1233,0.24411208244491167,0.013921736885578464
CAG-302,0.24355504371507503,0.013889968910170641
Bact-19,0.24330790898877788,0.013875874791598797
SHUY01,0.24308088878296205,0.013862927806175448
Gallionella,0.24248722469359718,0.013829071082789298
Agitococcus,0.24167208101453627,0.013782583355880534
Exiguobacterium_A,0.24100891911067007,0.013744763165066145
Rhodanobacter_613036,0.24023121644588669,0.013700410703009007
JAAYNL01,0.24003872837816628,0.01368943308893281
Clostridium_B,0.2396670644352218,0.013668237056472198
Klebsiella_724518,0.23870701108147807,0.013613485116080416
UBA4427,0.2382113831460618,0.013585219404523247
UBA4810,0.23803426085055177,0.013575118101998752
Actinomarina,0.23802017645462809,0.013574314867466984
Runella,0.23712620692542877,0.01352333169430903
Erysipelothrix,0.23712620692542336,0.013523331694308725
Xenobium,0.2367440474507667,0.013501537100607275
UBA11452,0.23599089964860767,0.013458585004862586
Sulfurisoma,0.23583535628971797,0.01344971435128791
Chlorobaculum_786078,0.235495340629184,0.013430323223591483
Sulfuricella,0.2353233197225648,0.01342051285379419
QKMZ01,0.23457744654774856,0.013377975630786618
Gp7-AA6,0.23351498567262868,0.013317383379036938
1-14-2-50-48-13,0.23258033283631047,0.013264080032736911
Escherichia,0.2323302601606394,0.013249818362613512
Roseomonas_507234,0.23123522011409786,0.013187368117404681
SCTJ01,0.23102711616877386,0.013175499928240776
,0.2303005672777959,0.013134064771105583
Soonwooa,0.2299666605253628,0.013115022035059364
Odoribacter_865974,0.2293659144414892,0.013080761424806214
UBA737,0.22877225035212176,0.013046904701419917
Rhodoferax_C,0.22822120317369304,0.01301547842479817
Methanimicrococcus,0.22820939526347211,0.01301480501847752
Anaerofilum_73741,0.2272403028468748,0.01295953757941202
JAAYUG01,0.22715179841534247,0.01295449016268172
,0.22654660561140189,0.012919975955530964
Ectothiorhodospira_607897,0.22637086492515368,0.012909953446323166
XYD1-FULL-39-28,0.2259843718020364,0.012887911704209321
Anaerosinus,0.22566768413747387,0.012869850974495368
UBA2259,0.22464589446649927,0.012811578205653948
Acidaminobacter,0.2243458854202589,0.012794468659238955
Emticicia,0.2228139379150119,0.012707101537231055
,0.2228106772198061,0.012706915579451888
MM2,0.222465838930496,0.012687249416745946
Aminomonas,0.2220661198617406,0.012664453397607413
PeH17,0.22143147607167535,0.012628259597723096
,0.2210083272886083,0.012604127379594807
Fluviicoccus,0.2209234534366552,0.012599287015187102
UBA7173,0.2193915059314055,0.012511919893179048
GCA-2688355,0.2186244635585457,0.012468175388654355
NK4A144,0.21839120356272557,0.012454872547372535
Bacillus_BA,0.2183310502879945,0.012451441999997639
PGXB01,0.21725589628591258,0.012390125857926553
Rhabdochlamydia,0.2168327475028466,0.012365993639798322
,0.21658559293632465,0.012351898389736438
Duncaniella,0.21569327562739019,0.012301009442868206
0-14-0-20-45-22,0.2152488010002525,0.012275661009683941
Anaerobutyricum,0.215053645431075,0.012264531267728388
UBA5532,0.21384532947361268,0.012195620885800725
,0.2136183291080189,0.012182675031867256
,0.21337117454150067,0.012168579781805586
Flaviflexus,0.21337117454149804,0.012168579781805437
J137,0.21337117454149798,0.012168579781805433
UTPRO1,0.2133011009465482,0.012164583477559667
Syntrophomonas_B,0.2132502834883899,0.012161685352753273
Tepidibaculum,0.21171608729942706,0.012074189988084391
JAAFHB01,0.2112918104373962,0.01204999343549808
Chryseobacterium_A_795113,0.21129181043739617,0.012049993435498077
RUG12438,0.2106309110787968,0.012012302277870333
Micavibrio_B_508717,0.21003361640985008,0.011978238502161438
Dehalococcoides,0.20907769441124938,0.01192372217337358
Pseudomonas_F_650324,0.2083792227769857,0.011883888265043979
,0.2079542523057483,0.011859652155854083
,0.20710654237507858,0.01181130717230441
XYA12-FULL-58-9,0.20608503698968658,0.011753050616298675
Fen-1137,0.2056108820575665,0.011726009512303076
,0.20561088205756647,0.011726009512303074
UBA1547,0.20561088205756106,0.011726009512302765
LSNR01,0.2040511488642861,0.011637057769681106
Halothiobacillus,0.2038052714311629,0.011623035354666826
Laribacter,0.20380527143116017,0.011623035354666671
Nakamurella,0.20380527143115745,0.011623035354666515
Halopseudomonas_650606,0.2035315179534657,0.011607423165995778
Leptonema,0.2027689518613347,0.01156393394421624
,0.2026234838685546,0.011555637889795358
Sphingosinicella,0.2022733239259159,0.011535668232658928
UBA1149,0.20227332392591318,0.011535668232658771
Neochlamydia,0.2018342990250275,0.011510630597916842
Lysobacter_G_615523,0.2017821615407088,0.011507657191884287
Caproiciproducens,0.2008380076028559,0.011453811996797571
YA12-FULL-60-10,0.20059085303633498,0.011439716746735749
Brevibacterium,0.20019395982181237,0.011417081886351472
Syntrophotalea,0.1996562002000278,0.01138641340043635
Rheinheimera_662863,0.1992234922565717,0.011361736022419001
UBA3636,0.19851148893223539,0.011321130400428519
Arcobacter_475833,0.198150598619871,0.011300548789215461
VBWC01,0.1977635805224189,0.011278477107761918
Permianibacter_737864,0.1973499260868768,0.011254886353238453
Uliginosibacterium_596815,0.19681427000379617,0.011224337832349524
DTU008,0.19621249905412638,0.0111900187738958
,0.1944281575900232,0.011088257598748402
2-02-FULL-50-16,0.1943028826539428,0.011081113156404537
Teretinema,0.19415235926961158,0.01107252879248941
Hypericibacter,0.19283056055240078,0.010997146477233235
T3Sed10-213,0.19135167918902168,0.010912805722692357
Ruminiclostridium_E,0.19135167918901896,0.0109128057226922
Methylobacillus,0.1907511964483002,0.01087856013092595
,0.1902578171965943,0.01085042266202945
Poseidonocella_488769,0.1900267122402448,0.01083724272286779
Kapaibacterium,0.1896564179369027,0.01081612480109298
Hominimerdicola,0.18921924894305048,0.010791193008917895
OLB16,0.1886549807666339,0.010759012737436456
HRBIN40,0.18855834958444298,0.010753501851289688
Henriciella,0.18844195041149459,0.010746863594619814
CAG-632,0.1857311674270724,0.010592267365358834
Telluria_573210,0.1854574139493727,0.010576655176687644
Methyloceanibacter,0.1851359176008367,0.01055832020723769
Fen-1308,0.1845183840353963,0.010523102205203666
SKRY01,0.18419921992182017,0.010504900243350638
,0.18413561523215397,0.010501272861431016
UBA5216,0.18363495174540562,0.010472719971869314
Levilinea,0.1833924654808789,0.010458890955544939
,0.18185584967363577,0.010371257599799481
WRHL01,0.18092119683733,0.010317954253500163
QUBU01,0.18011588857960628,0.010272027441670424
Anaerobacterium,0.179960035446396,0.010263139121634745
Turneriella,0.17977648556953388,0.010252671253492121
Nucleicultrix,0.17911558621093177,0.01021498009586422
GWE2-42-24,0.17911558621092638,0.010214980095863914
Solirubrobacter,0.1790943170486356,0.01021376711337561
,0.1777358477911293,0.010136293473477356
Cryobacterium_381841,0.17713582969865,0.010102074380647452
UBA8199,0.1771358296986485,0.010102074380647367
GN02-873,0.17637532274821707,0.01005870259192835
Vampirovibrio,0.1757780280792785,0.010024638816219919
,0.1751997749756175,0.009991660982915604
WRLJ01,0.1750302100260075,0.009981990676596294
Desulfobacterium_457481,0.1745469967763145,0.009954432975828372
,0.17454699677631288,0.00995443297582828
WYBJ01,0.1745469967763063,0.009954432975827904
Coprothermobacter,0.17414285876599989,0.009931384944003356
Ga0074137,0.17399566531229937,0.009922990486370721
Aromatoleum,0.17389615123678778,0.009917315188524713
Paraprevotella,0.1736983796895985,0.00990603625707713
Lactococcus_A_343473,0.17316090435339687,0.009875383983997713
SHWZ01,0.17316090435339307,0.009875383983997496
Pseudomonas_E_650227,0.17247873583249598,0.009836479843881052
SFLA01,0.17228994656330057,0.009825713172660866
1-14-0-20-46-22,0.17228994656329516,0.009825713172660558
Roseimarinus,0.1721395896877205,0.009817138304756752
Bacteroides_G,0.17169532716278707,0.009791801967782765
Pygmaiobacter,0.17135529372698946,0.009772409826361246
Asprobacter,0.1710580081042886,0.009755455597067655
BN30871,0.1708110651999176,0.009741372418119766
Panacagrimonas,0.17047016118442632,0.009721930627449787
Pseudonocardia,0.1698233462217452,0.0096850427043535
WRAY01,0.1696526710135407,0.009675309079873646
Bog-159,0.1693755372147131,0.009659504111144785
,0.1691556155847862,0.009646961958226235
Clostridium_I,0.1690287948965905,0.009639729361482047
Frigididesulfovibrio_A_446422,0.16861503026428287,0.009616132322425837
Neobittarella,0.16814087533216548,0.009589091218430393
HGW-BRC1-1,0.16814087533216548,0.009589091218430393
Desulfolutivibrio,0.16814087533216548,0.009589091218430393
Vagococcus_B,0.16814087533216546,0.00958909121843039
Flavilitoribacter,0.1667265510176382,0.009508432158950334
UBA6080,0.1665696740509286,0.009499485449586075
OLB6,0.1656301114569076,0.009445902099304985
Erythrobacter_484373,0.1654630695292073,0.009436375681181752
Pseudobdellovibrio,0.16540061186945618,0.00943281371449483
,0.1653793427071666,0.009431600732006594
JAAXZI01,0.16480331720051758,0.009398749938786397
Hyphomonas,0.16310162199135358,0.009301702087962474
UBA2336,0.16253596632771738,0.009269442687943807
Xylanivirga,0.162230357709376,0.009252013797362473
Novispirillum,0.1621861934746359,0.009249495106564186
Eoetvoesia,0.16218619347463217,0.009249495106563975
PGYR01,0.1617023815654463,0.009221903264184298
JAAYUB01,0.1613152356845343,0.00919982429522704
HRBIN30,0.1610414822068388,0.00918421210655609
PHAE01,0.16104148220683612,0.009184212106555937
Mogibacterium_A,0.16038058284822862,0.009146520948927728
,0.1603805828482286,0.009146520948927726
Acetobacter,0.159486909712625,0.009095554679126677
Acidoferrum,0.1588208496549482,0.009057569206305757
Alkaliphilus_C,0.1585749722218292,0.009043546791291717
Bacillus_P_294101,0.1583816020163649,0.00903251886881028
,0.15764031938551928,0.008990243444992163
,0.157466173499645,0.008980311887411867
RSA9,0.156958150864625,0.00895133930487588
Paenibacillus_O,0.156748284105519,0.008939370582262724
Auribacter,0.156603999815695,0.008931142034541801
,0.15660399981569398,0.008931142034541742
Dyella_B,0.1564085990665178,0.008919998309945932
Paracaedimonas,0.1554262033593725,0.008863972182867667
Pontiella,0.155303610507659,0.008856980700067987
Chryseotalea,0.1552146987446672,0.00885191005318313
OLB19,0.1544732025669964,0.008809622450767857
Stella,0.1544259009906953,0.00880692483706131
Pseudomonas_E_650190,0.15340458632502268,0.008748679157820564
JAABTL01,0.15299058466763918,0.008725068601200175
JAAUSQ01,0.1526202903642944,0.008703950679425214
VFKE01,0.1526202903642944,0.008703950679425214
Alloprevotella,0.1526202903642944,0.008703950679425214
Sarcina_201128,0.1526202903642917,0.00870395067942506
Helicobacter_D_480075,0.1517492422176522,0.008654274715045368
Hydrotalea,0.15174924221765218,0.008654274715045367
Roseburia_A_166204,0.15158397079446367,0.008644849268974485
Ideonella_A_591080,0.1510883428590474,0.008616583557417316
Vecturithrix,0.15047766415658198,0.008581756488915826
,0.15032130048618642,0.008572839052892552
Psychrobacter,0.1502503212049326,0.008568791097264768
Enterococcus_H_360604,0.1498800269015824,0.008547673175489498
Taishania,0.1492140016351019,0.008509689686814039
,0.14790027038930448,0.00843476746027295
Sulfurimicrobium,0.14775078472739678,0.008426242277773164
Vulgatibacter,0.14760026134306678,0.00841765791385811
Megasphaera_A_38685,0.1476002613430641,0.008417657913857955
Methanoplasma,0.146912763073282,0.008378449817620618
JAAZKO01,0.14666560850676108,0.008364354567558796
,0.14666560850676108,0.008364354567558796
,0.1466656085067584,0.008364354567558642
REDI01,0.1466656085067584,0.008364354567558642
JAAFGM01,0.1466656085067584,0.008364354567558642
Solimonas_A_608421,0.1464823154952006,0.008353901348470446
Acidithiobacillus_B,0.1460683138378171,0.008330290791850057
Pirellula_B_754616,0.14605492980429569,0.008329527499057309
Longicatena,0.1459834399858613,0.0083254504274422
Ancylobacter,0.1456292889369304,0.008305253157108068
Thalassospira,0.1450399771740729,0.008271644647345222
UBA12481,0.14479984460562362,0.008257949862547492
Tistrella,0.1434511901119345,0.008181035959627794
UBA6984,0.14345119011193438,0.008181035959627788
Granulimonas,0.14332805037511048,0.008174013287914648
,0.1433280503751078,0.008174013287914495
,0.1426603197381515,0.008135932541787383
Rhodoplanes,0.1425802323218365,0.008131365148290853
Qipengyuania_B_484543,0.1416455794855345,0.00807806180199175
Limnobaculum,0.14164557948553078,0.008078061801991538
UBA1545,0.14164557948553078,0.008078061801991538
Ochrobactrum_A_499027,0.1414461735326198,0.008066689660219444
Methanocrinis,0.1412117003327408,0.008053317629786777
,0.14001994815284158,0.007985351881777906
Mailhella,0.13983996885913139,0.00797508764435553
SURF-56,0.13983996885912992,0.007975087644355444
WRKR01,0.1395662153814327,0.007959475455684397
Velocimicrobium,0.13905993609961498,0.007930602296758816
JAAYDF01,0.13890531602282788,0.00792178429805634
Butyricimonas,0.138905316022827,0.007921784298056291
XBD2001,0.1389053160228215,0.007921784298055977
Bacteroides_H_857955,0.1389053160228215,0.007921784298055977
VXMT01,0.1389053160228215,0.007921784298055977
Pleomorphochaeta,0.1384311610907069,0.007894743194060692
Rothia,0.13830802135388018,0.007887720522347388
Povalibacter,0.137225568556784,0.007825988129254424
C7867-002,0.1366063261447174,0.0077906726715235375
Pseudoxanthomonas_A_615336,0.1365256585869038,0.007786072192498348
Moheibacter,0.13569089762800018,0.007738465690125275
Simplicispira_589420,0.1356908976279975,0.007738465690125123
Ga0074140,0.1356908976279975,0.007738465690125123
RUG521,0.1356908976279975,0.007738465690125123
P52-10,0.1355677578911773,0.007731443018412194
Acholeplasma_C,0.1355677578911736,0.007731443018411981
CAISTG01,0.1338852870015994,0.007635491532489187
Eisenbergiella,0.13388528700159658,0.007635491532489026
GCA-002840015,0.133794685623226,0.007630324526667303
Sulfurimonas,0.1336751382135619,0.007623506725737388
S5133MH16,0.1334514078488066,0.007610747360284264
Bradyrhizobium_503372,0.1330142388549544,0.0075858155681091805
UBA7657,0.1320569610296831,0.0075312219163884255
Geovibrio,0.1317426607938842,0.0075132973419796386
Streptomyces_400150,0.13114502353889101,0.0074792140285536764
,0.1311450235388846,0.00747921402855331
