#OTU ID,Abundance,Percentage
vadinBA26,0.22906862881878928,0.01610871108371699
TTA-B1,0.22849495665140052,0.0160683689415001
Ectothiorhodospiraceae,0.22637086492515368,0.015918997200332997
Candidatus_Staskawiczbacteria,0.2259843718020364,0.01589181798295939
Desulfurisporaceae,0.22254027479385524,0.015649619983455175
Caedibacteraceae,0.2193915059314055,0.015428190239294386
Cyanobiaceae,0.21905210292133687,0.01540432252306309
Chthonomonadales,0.2173636603205709,0.015285586779205752
MgMjR-022,0.2149687715791202,0.015117171876595083
Pasteurellaceae,0.21421562377696016,0.015064208533640207
PBS-18,0.21156556391509707,0.014877849323784905
Terrimicrobiaceae,0.2106309110787887,0.01481212206736701
Dehalococcoidaceae,0.20907769441124938,0.014702895768345516
Elev-16S-1166,0.2086151516643568,0.014670368540536178
Bradymonadales,0.2072933529471381,0.014577416163092353
Unclassified,0.2069326807747798,0.01455205274318446
Pseudonocardiaceae,0.2066960582781968,0.014535412824165348
Budviciaceae,0.20561088205756375,0.014459100365740819
Methyloligellaceae,0.2038709209635345,0.014336741705346523
Nakamurellaceae,0.20380527143115745,0.014332125056810684
Xiphinematobacteraceae,0.20089086208257387,0.014127176092746486
Brevibacteriaceae,0.20019395982181237,0.014078168084840362
Syntrophotaleaceae,0.1996562002000278,0.014040351407696548
uncultured,0.19716842105272586,0.013865404206368141
JG30-KF-CM66,0.19511032611091486,0.013720673533418947
Holosporaceae,0.1944281575900232,0.013672701641020954
CCM11a,0.1914407594010086,0.01346261990889113
Rs-M59_termite_group,0.1890684564323972,0.01329579329748885
Ktedonobacteraceae,0.18868148932126697,0.013268580748026091
uncultured,0.18868148932126688,0.013268580748026086
uncultured,0.18797128650529638,0.013218637409943062
KD3-93,0.1876646764488352,0.013197075780834946
Chloroflexaceae,0.18588169081139716,0.013071691520894985
11-24,0.18507026806846238,0.013014630130166384
ADurb.Bin180,0.17941559525716946,0.012616978600754532
B1-7BS,0.17851829154198512,0.012553877833195106
S0134_terrestrial_group,0.1775482851474579,0.012485664421173692
Unclassified,0.1773099755845255,0.012468905863192355
Coprothermobacteraceae,0.17414285876599989,0.012246185842292551
EV818SWSAP88,0.17228994656329516,0.012115884161565784
Moduliflexaceae,0.16921266751927977,0.01189948177028402
Vagococcaceae,0.16814087533216546,0.011824110512451646
Fermentibacteraceae,0.1665696740509286,0.011713619487886982
Puniceicoccaceae,0.1635722858975454,0.011502835235073377
Desulfuribacillaceae,0.1635287361692978,0.01149977270314252
Yersiniaceae,0.1627239530964185,0.0114431782315515
c5LKS83,0.1613152356845343,0.011344113501895325
Cryomorphaceae,0.16104148220683878,0.011324862434199591
Babeliaceae,0.1597832881792873,0.011236382906550614
SHA-41,0.1585749722218316,0.011151410936548135
CMW-169,0.1579776775528852,0.011109407597620774
Unclassified,0.1571661644534047,0.011052339852781194
KCLunmb-38-53,0.1570960908584501,0.011047412092478346
Lenti-02,0.1560214531856085,0.010971840732573025
Immundisolibacteraceae,0.155424970302951,0.010929894480601903
Desulfotomaculales_Incertae_Sedis,0.1544259009907008,0.01085963728743392
Azospirillales_Incertae_Sedis,0.1544259009906953,0.010859637287433535
Candidatus_Colwellbacteria,0.1535622708874221,0.010798904537215546
Porticoccaceae,0.1535549432006016,0.01079838923492159
Micavibrionaceae,0.1515839707944637,0.010659785248822865
AKAU3564_sediment_group,0.1509719436860953,0.010616745885838295
Streptomycetaceae,0.14988002690158878,0.010539959413156384
S-70,0.1497058810157081,0.01052771301443939
uncultured,0.14826116070167158,0.010426116465598993
HOC36,0.1479874072239761,0.01040686539790326
Hahellaceae,0.14666560850676108,0.010313913020459692
Thalassospiraceae,0.1450399771740729,0.010199594330895146
Tistrellaceae,0.1434511901119345,0.01008786662776308
Methylococcaceae,0.1433280503751078,0.010079207116184846
AB1,0.14164557948553347,0.009960891318833313
NKB15,0.13981725351361998,0.009832318606802505
Caldicoprobacteraceae,0.1386975574827827,0.009753578624137262
Methanococcaceae,0.1363928832564903,0.0095915078445422
MD2902-B12,0.1338852870015976,0.009415167051859357
TK10,0.1338852870015966,0.009415167051859286
Acidobacteriaceae_(Subgroup_1),0.13367513821356192,0.009400388833957952
Desulfarculaceae,0.1332879923326541,0.009373163712932198
Erwiniaceae,0.1328489674317659,0.009342290322178374
Unclassified,0.1316317770116178,0.009256694276516682
Unclassified,0.13067086860676988,0.009189120659162664
GWF2-29-10,0.1279306051440633,0.008996418093815201
Caenarcaniphilales,0.1263049738113714,0.008882099404250393
Ferrovibrionales,0.12612499451765968,0.008869442784885256
uncultured,0.1255276998487172,0.008827439445958167
OC31,0.1245930470124127,0.008761712189540544
AEGEAN-169_marine_group,0.1245081731604569,0.008755743636069175
Defluviitaleaceae,0.1211049654964294,0.00851642108325869
Thiotrichaceae,0.1201703126601292,0.008450693826841368
Poribacteria,0.1184515545828135,0.008329826218592027
Trichomonadea,0.11623545985953299,0.008173984583639403
Leptolyngbyaceae,0.11581118299750628,0.008144148313936577
32-520,0.1144530970925554,0.008048644125595585
Candidatus_Collierbacteria,0.1124100201761868,0.007904969559866953
A21b,0.1119358652440722,0.00787162573251818
Rokubacteriales,0.11181272550724551,0.007862966220939948
Barnesiellaceae,0.1104302636639089,0.007765747852220462
Longimicrobiaceae,0.11013025461767,0.007744650423588333
FW113,0.1101302546176685,0.0077446504235882275
Ferrovibrionaceae,0.11003036274026909,0.007737625762896212
Eubacteriales,0.10969637546487851,0.00771413889543362
Streptosporangiaceae,0.1092429033576639,0.007682249538967339
Nitrosococcaceae,0.10919560178136549,0.0076789231671707085
053A03-B-DI-P58,0.1091956017813628,0.00767892316717052
Bacteroidetes_BD2-2,0.1073899911549619,0.007551947858240764
Deinococcaceae,0.1073899911549592,0.007551947858240574
Mycoplasmataceae,0.1057731697977564,0.007438248709424494
WWE3,0.10577316979775371,0.007438248709424304
NRL2,0.1050103337190415,0.007384604061269836
Unclassified,0.1041755727601352,0.007325901465544142
Cloacimonadales,0.1041755727601352,0.007325901465544142
WOR-1,0.1023699621337343,0.007198926156614387
Brevinemataceae,0.1014353092974296,0.007133198900196749
Methylacidiphilaceae,0.1014353092974286,0.00713319890019668
PeH15,0.100891080770354,0.007094927312544681
BD7-11,0.10083801462848459,0.007091195561269485
Methylophagaceae,0.098220890902602,0.006907152507500065
uncultured,0.09809775116577531,0.006898492995921833
Marinimicrobia_(SAR406_clade),0.097349933112506,0.00684590445498796
Vampirovibrionales,0.09641528027619829,0.006780177198570113
Coriobacteriales_Incertae_Sedis,0.0964152802761983,0.006780177198570113
R7C24,0.0964152802761983,0.006780177198570113
Unclassified,0.0947984589189928,0.0066664780497538425
CCD24,0.09404531111683649,0.006613514706799229
Dethiobacteraceae,0.09367501681349269,0.006587474633222719
Vampirovibrionaceae,0.0930777221445477,0.006545471294295455
Acidothermaceae,0.0912953593775713,0.00642013083625172
Leptospirillaceae,0.09112149777727249,0.00640790442924781
Incertae_Sedis,0.09046059841866769,0.006361428240526217
Pla4_lineage,0.090460598418665,0.006361428240526028
Pla3_lineage,0.090460598418665,0.006361428240526028
BD2-11_terrestrial_group,0.090460598418665,0.006361428240526028
Unclassified,0.0871230402870144,0.00612672233625137
Rhodothermaceae,0.08703816643505591,0.006120753782779813
GOUTB8,0.0857405784436778,0.006029503967531885
MSB-5E12,0.0854405693974374,0.006008406538899651
Margulisbacteria,0.0833612052933356,0.005862180162273781
uncultured,0.0827003059347318,0.005815703973552258
Candidatus_Shapirobacteria,0.08270030593472809,0.005815703973551997
ML635J-40_aquatic_group,0.078341176272108,0.005509158460647403
CPla-3_termite_group,0.076063455556295,0.00534898312310935
Unclassified,0.076063455556295,0.00534898312310935
Acetothermiia,0.0749400134507967,0.005269979706578354
KF-JG30-C25,0.0749400134507966,0.005269979706578347
Micrarchaeales,0.0749400134507966,0.005269979706578347
Subgroup_21,0.0749400134507966,0.005269979706578347
Cellvibrionaceae,0.0749400134507949,0.0052699797065782275
uncultured,0.0749400134507939,0.005269979706578158
Unclassified,0.0749400134507912,0.005269979706577967
Inquilinaceae,0.0749400134507912,0.005269979706577967
Limnochordaceae,0.0723864944145747,0.005090409502603319
SG8-4,0.0723864944145747,0.005090409502603319
WS4,0.07172559505596719,0.005043933313881536
Geoalkalibacteraceae,0.070099963723278,0.004929614624316917
211ds20,0.070099963723278,0.004929614624316917
Alkalibacteraceae,0.06991998442956629,0.004916958004951779
Lineage_IIa,0.0699199844295636,0.00491695800495159
UBA12409,0.0699199844295636,0.00491695800495159
CK-2C2-2,0.0683880369243166,0.004809227409606879
Kaistiaceae,0.0683031630723581,0.00480325885613532
Lineage_IIb,0.0683031630723581,0.00480325885613532
Procabacteriaceae,0.064899955408336,0.004563936303325213
Woeseiaceae,0.0646262019306378,0.004544685235629288
Fimbriimonadales,0.06396530257203299,0.004498209046907695
JI49D030,0.0639653025720303,0.004498209046907506
SM1B06,0.0639653025720303,0.004498209046907506
Candidatus_Vogelbacteria,0.0639653025720303,0.004498209046907506
Dadabacteriales,0.0639653025720303,0.004498209046907506
SM23-30,0.0639653025720303,0.004498209046907506
Nostocaceae,0.0639653025720303,0.004498209046907506
DTB120,0.0639653025720303,0.004498209046907506
WS2,0.0639653025720303,0.004498209046907506
Halanaerobiaceae,0.0621369766001195,0.004369636334876886
Unclassified,0.0621369766001195,0.004369636334876886
F9P41300-M23,0.0621369766001195,0.004369636334876886
Pseudoalteromonadaceae,0.0606277444403797,0.004263503142632848
bacteriap25,0.0606277444403797,0.004263503142632848
Pseudohongiellaceae,0.0592452825970431,0.004166284773913362
Sanguibacteraceae,0.0592452825970431,0.004166284773913362
Puniceispirillales_Incertae_Sedis,0.0592452825970431,0.004166284773913362
Clade_II,0.0592452825970431,0.004166284773913362
LCP-89,0.0589452735508027,0.004145187345281128
Subgroup_5,0.0589452735508027,0.004145187345281128
Unclassified,0.0562050100880971,0.003952484779933736
Desulfitibacteraceae,0.0562050100880961,0.003952484779933665
Eel-36e1D6,0.0562050100880961,0.003952484779933665
Chroococcidiopsaceae,0.05620501008809339,0.0039524847799334755
Unclassified,0.05620501008809339,0.0039524847799334755
Candidatus_Levybacteria,0.05620501008809339,0.0039524847799334755
AKYG1722,0.05620501008809339,0.0039524847799334755
Labraceae,0.0529905916932694,0.0037264383872370444
uncultured,0.0529905916932694,0.0037264383872370444
Glomeraceae,0.051184981066865795,0.003599463078307098
Unclassified,0.051184981066865795,0.003599463078307098
Abditibacteriaceae,0.051184981066865795,0.003599463078307098
Symbiobacteriales,0.0495681597096603,0.003485763929490828
Chlamydiaceae,0.0495681597096603,0.003485763929490828
SAR116_clade,0.0495681597096603,0.003485763929490828
SAR86_clade,0.0495681597096603,0.003485763929490828
Unclassified,0.0495681597096603,0.003485763929490828
KF-JG30-B3,0.04589119856794,0.003227190308984797
Oleiphilaceae,0.04589119856794,0.003227190308984797
PAUC26f,0.0452302992093325,0.003180714120263014
Methanocellaceae,0.0452302992093325,0.003180714120263014
Silvanigrellaceae,0.0452302992093325,0.003180714120263014
Pseudomonadales,0.0452302992093325,0.003180714120263014
Kiloniellaceae,0.0452302992093325,0.003180714120263014
Frankiales,0.0452302992093325,0.003180714120263014
KIST-JJY010,0.0452302992093325,0.003180714120263014
Unclassified,0.0452302992093325,0.003180714120263014
Verrucomicrobiales,0.0452302992093325,0.003180714120263014
Chthonomonadaceae,0.0452302992093325,0.003180714120263014
Glycomycetaceae,0.0418927410776819,0.002946008215988357
Candidatus_Roizmanbacteria,0.0418927410776819,0.002946008215988357
Thiomicrospiraceae,0.0418927410776819,0.002946008215988357
L21-RPul-D3,0.0418927410776819,0.002946008215988357
BSV40,0.0418927410776819,0.002946008215988357
TA06,0.0418927410776819,0.002946008215988357
Listeriaceae,0.0418927410776819,0.002946008215988357
Hypotrichomonadea,0.0418927410776819,0.002946008215988357
Candidatus_Campbellbacteria,0.0374700067253983,0.0026349898532891736
Schlesneriaceae,0.0374700067253983,0.0026349898532891736
Balneolaceae,0.0374700067253983,0.0026349898532891736
Halobacteroidaceae,0.0374700067253956,0.0026349898532889836
Methanofastidiosaceae,0.0374700067253956,0.0026349898532889836
Amoebophilaceae,0.0374700067253956,0.0026349898532889836
uncultured,0.0374700067253956,0.0026349898532889836
Morganellaceae,0.0374700067253956,0.0026349898532889836
Subgroup_25,0.0374700067253956,0.0026349898532889836
028H05-P-BN-P5,0.0374700067253956,0.0026349898532889836
AD3,0.0374700067253956,0.0026349898532889836
Brevibacillaceae,0.0374700067253956,0.0026349898532889836
Hymenobacteraceae,0.0374700067253956,0.0026349898532889836
T34,0.0374700067253956,0.0026349898532889836
Aerococcaceae,0.0374700067253956,0.0026349898532889836
Omnitrophales,0.0374700067253956,0.0026349898532889836
uncultured,0.0374700067253956,0.0026349898532889836
Rs-K70_termite_group,0.0374700067253956,0.0026349898532889836
Actinomarinales,0.032449977704168,0.0022819681516626066
CAP-aah99b04,0.032449977704168,0.0022819681516626066
GIF9,0.032449977704168,0.0022819681516626066
AKIW781,0.032449977704168,0.0022819681516626066
Unclassified,0.032449977704168,0.0022819681516626066
S-BQ2-57_soil_group,0.032449977704168,0.0022819681516626066
FS117-23B-02,0.032449977704168,0.0022819681516626066
RCP2-54,0.032449977704168,0.0022819681516626066
Gemellaceae,0.032449977704168,0.0022819681516626066
Elsteraceae,0.032449977704168,0.0022819681516626066
Clade_III,0.032449977704168,0.0022819681516626066
Acidobacteriota,0.032449977704168,0.0022819681516626066
JG30-KF-AS9,0.0264952958466347,0.0018632191936185222
Thermoactinomycetaceae,0.0264952958466347,0.0018632191936185222
Campylobacteraceae,0.0264952958466347,0.0018632191936185222
Rhodobiaceae,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
Elioraeaceae,0.0264952958466347,0.0018632191936185222
Idiomarinaceae,0.0264952958466347,0.0018632191936185222
Unclassified,0.0264952958466347,0.0018632191936185222
S085,0.0264952958466347,0.0018632191936185222
Nodosilineaceae,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
Unclassified,0.0264952958466347,0.0018632191936185222
Dethiosulfatibacteraceae,0.0264952958466347,0.0018632191936185222
Lineage_IIc,0.0264952958466347,0.0018632191936185222
Clade_I,0.0264952958466347,0.0018632191936185222
ADurb.Bin408,0.0264952958466347,0.0018632191936185222
MAT-CR-H6-H10,0.0264952958466347,0.0018632191936185222
TTA-B61,0.0264952958466347,0.0018632191936185222
Promicromonosporaceae,0.0264952958466347,0.0018632191936185222
Endozoicomonadaceae,0.0264952958466347,0.0018632191936185222
SHA-26,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
Wohlfahrtiimonadaceae,0.0264952958466347,0.0018632191936185222
uncultured,0.0264952958466347,0.0018632191936185222
WX65,0.0187350033626978,0.0013174949266444918
C0119,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
S15A-MN91,0.0187350033626978,0.0013174949266444918
Euzebyaceae,0.0187350033626978,0.0013174949266444918
s74e-6049,0.0187350033626978,0.0013174949266444918
Candidatus_Buchananbacteria,0.0187350033626978,0.0013174949266444918
Family_IV,0.0187350033626978,0.0013174949266444918
Koribacteraceae,0.0187350033626978,0.0013174949266444918
V2072-189E03,0.0187350033626978,0.0013174949266444918
PAUC34f,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
UCG-011,0.0187350033626978,0.0013174949266444918
LD-RB-34,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
3M1PL1-52_termite_group,0.0187350033626978,0.0013174949266444918
Unknown_Family,0.0187350033626978,0.0013174949266444918
WD260,0.0187350033626978,0.0013174949266444918
PRD18C08,0.0187350033626978,0.0013174949266444918
C2U,0.0187350033626978,0.0013174949266444918
C10-SB1A,0.0187350033626978,0.0013174949266444918
Vulgatibacteraceae,0.0187350033626978,0.0013174949266444918
Geopsychrobacteraceae,0.0187350033626978,0.0013174949266444918
uncultured,0.0187350033626978,0.0013174949266444918
UASB-TL25,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
BMS9AB35,0.0187350033626978,0.0013174949266444918
uncultured,0.0187350033626978,0.0013174949266444918
AT-s3-44,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
Saccharospirillaceae,0.0187350033626978,0.0013174949266444918
Unclassified,0.0187350033626978,0.0013174949266444918
Ardenticatenaceae,0.0187350033626978,0.0013174949266444918
Salisediminibacteriaceae,0.0187350033626978,0.0013174949266444918
Fervidobacteriaceae,0.0187350033626978,0.0013174949266444918
uncultured,0.0187350033626978,0.0013174949266444918
Thermotaleaceae,0.0187350033626978,0.0013174949266444918
GWF2-44-16,0.0187350033626978,0.0013174949266444918
p-251-o5,0.0187350033626978,0.0013174949266444918
Candidatus_Amesbacteria,0.0187350033626978,0.0013174949266444918
