#OTU ID,SRR3216403_ZHAO_2017,SRR3214536_ZHAO_2017,SRR3216397_ZHAO_2017,SRR5121315_ZHAO_2017,SRR3214613_ZHAO_2017,SRR3214649_ZHAO_2017,SRR3215144_ZHAO_2017,SRR3216404_ZHAO_2017,SRR3215242_ZHAO_2017,SRR3214554_ZHAO_2017,SRR3215152_ZHAO_2017,SRR3215291_ZHAO_2017,SRR3215174_ZHAO_2017,SRR3215202_ZHAO_2017,SRR3214699_ZHAO_2017,SRR3216395_ZHAO_2017,SRR5121313_ZHAO_2017,SRR3214547_ZHAO_2017,SRR3216396_ZHAO_2017,SRR5121312_ZHAO_2017,SRR3214573_ZHAO_2017,SRR3216392_ZHAO_2017,SRR3216391_ZHAO_2017,SRR3216398_ZHAO_2017,SRR3215163_ZHAO_2017,SRR5121314_ZHAO_2017
K02119,0.04976142042502525,0.038169326741026355,0.05044572777240491,0.0770540320379534,0.03882568735717762,0.04541608906372812,0.03667695938807148,0.04873343204352706,0.05116713939836802,0.04713618603016328,0.03639347117648002,0.0482084407077556,0.044671764445359814,0.05001556255063627,0.036839704402680404,0.045980746904111795,0.09696493593985805,0.042590569268084216,0.05221219720802276,0.08609446759256117,0.04544753384766838,0.05146380332893501,0.0541653450441632,0.05011899639953987,0.040385731838057104,0.08533822408717939
K02120,0.048102404485067696,0.045787212094961977,0.05441095126839408,0.07164726514430655,0.04387702473966964,0.048569456227184185,0.044056123224515804,0.04856806457215812,0.05204329860685055,0.05224550994345853,0.0405672858642374,0.05023049798597164,0.04650710380831194,0.05089089108990303,0.04540401155577819,0.05039841929861172,0.08648203538167071,0.04745377126599428,0.05492467301033844,0.07798005042424745,0.04778520048572677,0.05687799306850961,0.05657773636248973,0.051067230110479526,0.044552707080728345,0.07741372510655493
K02121,0.049506363133184926,0.04674153205576795,0.05431882456476989,0.08310533960756541,0.04425242678100964,0.049525212727445894,0.04635051316816698,0.05177540072559424,0.04942459848669263,0.051810441269199724,0.03970039389303779,0.0487634195178057,0.04565618552614553,0.05184345780378842,0.04473837959810988,0.05313949728907599,0.10310266325767836,0.05042273537488166,0.05736543859885695,0.09190161522562686,0.048979863957972485,0.05846755876649683,0.056981803916472076,0.05205904894772057,0.04182351388060116,0.08938340895757434
K02122,0.050728008042254545,0.037480430537808924,0.05002305502737069,0.07780219161065804,0.03921646851504862,0.0467863386029805,0.03535944264697516,0.04891967881158572,0.04866185966615229,0.04249652371004322,0.037440425538691674,0.0464238598427878,0.043202356997199536,0.04907538581061074,0.03328752024348332,0.044730002215700074,0.09795857184955699,0.04242379592703621,0.052226828736893396,0.08745785733502118,0.04513830080606883,0.050033947759232554,0.0549198607380343,0.05023322924368198,0.04028351392009799,0.08635950261969477
K02123,0.04895251059594115,0.04659640218054011,0.05511913051867213,0.07291347581669515,0.045120311753839557,0.050270372817634065,0.04483472005300035,0.04942640021936896,0.052896925368056305,0.05343150401880367,0.04153778486743599,0.051118213553357605,0.047329016425148904,0.05179027767912752,0.04620642939943749,0.05128910251253323,0.08801041857884652,0.04829241418559585,0.05589534798311053,0.0793581793993271,0.04905964188045416,0.05788318875465806,0.0575776256598339,0.05196973311104733,0.045417209979400276,0.07878184550475642
K02124,0.048841477927844434,0.0464907135693774,0.05524695290925119,0.07398286036563174,0.04455117697967283,0.0493157057257672,0.044733027238265194,0.04931429268854034,0.05284292224908995,0.05324491522026569,0.041190585342688574,0.051002268700477325,0.0472216661195547,0.05167280846984329,0.04647797135616631,0.051172770054260394,0.08887565744222335,0.04818287872907724,0.05576856777214268,0.08009694547105665,0.04851940022095468,0.0577518997807702,0.057447029755316285,0.05185185686614494,0.04523724089893694,0.07860315480232896
K02152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02160,0.0811398495742991,0.07527808735664988,0.07030858613670846,0.07125056873531681,0.0734489417147193,0.07268352970452882,0.07580431061307663,0.07939218497247959,0.07424229967443106,0.07728483465231804,0.07657624677419492,0.07457122377089383,0.07463622362716578,0.0754501420989167,0.07775487733365552,0.07158984184631091,0.06343413203655407,0.07474144817561977,0.07201896789711987,0.06573951319214605,0.07509693477848527,0.07103946560447637,0.07109785940246421,0.06871102917624383,0.07713914483670359,0.06953768255770883
K02164,0.059752248467357674,0.06794251827786177,0.06860281093838137,0.05269652990718958,0.056494775920646244,0.05712956860761163,0.07572429125411534,0.06886515534093557,0.05006440480151712,0.05536637857157017,0.06284109075665113,0.04933879533554093,0.07403864278571613,0.0770228538753237,0.05421450032912614,0.06592197019058536,0.021652514156340726,0.059449703493129044,0.054711132077143586,0.04728599149855077,0.049883991945194474,0.06182862490216048,0.05853268651761422,0.06226455480060778,0.07667088164273082,0.050956888708396327
K02167,0.14222479506374117,0.06067244103519251,0.04730894441340557,0.036236231282888,0.05212182925284431,0.05303201728477853,0.0563960048887325,0.12009465644390593,0.0515537269559045,0.05212182925284431,0.048157257124304895,0.06293577781244741,0.05775047585655926,0.04652433040342784,0.06133620703462701,0.056656495904876536,0.013566770251553817,0.05487418967744462,0.04921578483138458,0.023238416175408328,0.04247070872463476,0.051731929101376056,0.044045016384558384,0.05254387524609014,0.061456121532352685,0.021017550098436054
K02168,0.13413632024664396,0.05409585718109281,0.056033403514870656,0.04552844806211471,0.059078727664518264,0.05324390067441789,0.05894959367914815,0.11408862021906846,0.062097433787379364,0.06282945239382463,0.046357814018274594,0.07188085621248567,0.05643993897963812,0.05193977042048232,0.06307157064122615,0.06343301526583879,0.027328225492354048,0.05882017619333532,0.05451684296363966,0.03987849948542665,0.05902710797125042,0.05810322758716529,0.05067728561592824,0.06343301526583879,0.054795703314817035,0.03942879261667173
K02169,0.08283859053648158,0.06217279884802151,0.0625335887583507,0.05976304737908886,0.06353455454358857,0.06146824820283552,0.06723018471630854,0.07522581500089344,0.057709681397070556,0.06193407950217298,0.06297047920409662,0.057715427847038044,0.06938943413537109,0.06954975828826608,0.06238890299750925,0.060248029486652185,0.04392853333165839,0.05549292430130511,0.05812815477531949,0.04926921828796613,0.05749569765426626,0.05999520407631188,0.06249954917211208,0.0626011709302879,0.06749153350840253,0.057275607021251916
K02170,0.09329057892182627,0.06358576425439509,0.06683728224967868,0.06075657728649091,0.06596640097644214,0.05871312149264904,0.06944199433620614,0.08552927701499595,0.060424921513500755,0.06820544804561371,0.06547143974565828,0.06135249575228347,0.070075468042347,0.07243109456647324,0.06693310739241874,0.0641140823551759,0.04537481510205754,0.05929788241624809,0.059514471959477996,0.04925038587551836,0.06069070873633184,0.06314237688634106,0.06228405152821506,0.06482419877507857,0.0693843715885545,0.05963580638096378
K02171,0.030625716766800887,0.037508689542830785,0.05267934873536654,0.062201124795748464,0.045938575150201326,0.04147212846921432,0.030625716766800887,0.02652264872915659,0.06329417706630106,0.06674720222999214,0.05304529745831318,0.06028678374226143,0.015312858383400444,0.017120296137555464,0.028647734841436772,0.040223588351905315,0.062201124795748464,0.05930644550174254,0.04051401514402813,0.054139130011258634,0.037508689542830785,0.06341446433245199,0.0720274277975096,0.05078700572558742,0.05930644550174254,0.0744919804288044
K02172,0.06735251445361522,0.08110316729126826,0.07630478100577039,0.08651587129145921,0.06209595013155672,0.061490300559418114,0.08385320426195943,0.08651587129145921,0.11118266177235826,0.126005016611584,0.058328988525589355,0.10214514558908919,0.045181440232146215,0.06818922373297014,0.0916093239030025,0.08598993406937726,0.12235191854090671,0.09525083940023255,0.1054233605416745,0.07222752511133212,0.09405266793816999,0.09296111064387393,0.10834128766699819,0.09036288046429243,0.06901578995697773,0.12265741694041121
K02173,0.1400786135341063,0.0,0.07871738516524764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502449361877792,0.05566159684761995,0.0,0.0,0.0
K02182,0.05999146823521468,0.03397629485426932,0.058152210457611375,0.05588953187952705,0.03170168993264895,0.04468124043351111,0.0800640497186982,0.06884608798288118,0.03316721938973233,0.03847510405300963,0.04733784967208038,0.05378440342058115,0.06571736082056344,0.0513295455260824,0.03703626995169322,0.053531298941077596,0.027330520251033646,0.034766546880612974,0.04790820578516892,0.03591934070898681,0.061112901141745855,0.05126335652946424,0.06472829064268033,0.05999146823521468,0.046322831456158425,0.04875123010263956
K02183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02188,0.05130075995405876,0.05710169269212021,0.052416951651291545,0.07342620716863732,0.057242631475549026,0.06055069180466582,0.05450914569763042,0.05122248613422914,0.05665529879503812,0.057336780604095736,0.050431762504744584,0.057166164965383306,0.05257357947798786,0.05542579259810165,0.053126188508513465,0.05657396924270865,0.09034142055146462,0.055162892577171795,0.05598490885031605,0.08236617072884045,0.05700773223224635,0.05673883042727074,0.05841534549039725,0.05715523282698722,0.05106300228704283,0.0820609386588767
K02189,0.0736193463032158,0.05708560660456599,0.05645016178641518,0.07163412087919466,0.056619494246459214,0.05879484857839773,0.05865640361437353,0.06922047719483364,0.05648849005465076,0.05947057653721927,0.05225465385099346,0.055664099733590613,0.057376515265755657,0.06026960919092446,0.05607434597899528,0.05925040528050867,0.08333181640960717,0.05398321446424649,0.057463500683743236,0.07800351065959053,0.05423756824625483,0.05919605483641642,0.05807687321411641,0.05840371513470505,0.05636161245851099,0.07854836796432255
K02190,0.06763831356956436,0.06763831356956436,0.06573262544543199,0.06332893056035706,0.07631495986977353,0.08504566184063726,0.06450595466585238,0.06382692570702025,0.07550661215906651,0.07697816876075482,0.06401324228674912,0.07564593666609622,0.06467459797237925,0.0652335936565035,0.06928244820832188,0.07132759198804074,0.07119307687929241,0.07320667416176192,0.06716966353556242,0.07246690178310529,0.07109304497856359,0.07475754407508077,0.07416752977421856,0.08021200218751413,0.06043749960233694,0.06507421117051113
K02191,0.06031970906648299,0.04901537830198729,0.061924854506676286,0.10973302889228122,0.0480871545798015,0.057949313903207,0.04596788119566201,0.061211387447776,0.06105887136485278,0.05211330683948568,0.043248266410235464,0.05892087646605351,0.05875359982625782,0.06338491130243906,0.04715164441595125,0.06164146709742338,0.14479048657932891,0.050633096628040684,0.07185731763774021,0.12465016788049112,0.05614782798629426,0.06438226632534375,0.06550215285361202,0.06361332613743773,0.044085767058617074,0.1269045950900957
K02192,0.09682908642822317,0.06153240850633656,0.0638789718066478,0.06864321937722942,0.057678977368487254,0.059385803714940386,0.06815525619373658,0.08795831117287453,0.062163452247757725,0.05807968942083668,0.06478203512238438,0.06488720757257632,0.06925675936278382,0.06837868217681356,0.0618255203420116,0.06378761066924121,0.0463554122806565,0.055444743957724196,0.06001549884174526,0.05124326495089354,0.0545425330885196,0.06062681732839345,0.06710855976621018,0.06406830558139999,0.06738540730766747,0.0658977171599705
K02193,0.09582896970640907,0.08143809800277942,0.08773042896067412,0.07137785168220315,0.07595886744972055,0.0750539135677247,0.0834917571139243,0.09009109090674501,0.0853754752449238,0.07743363139914188,0.07965494405257909,0.08078222683985088,0.08484251552635581,0.08377378801778033,0.07847310550219588,0.0817125624907879,0.057653762593714485,0.08256652617448497,0.07831896741525841,0.06565807397678493,0.08062035106260454,0.08665544262788938,0.08744041022003587,0.08444252205550394,0.08388200894911453,0.06729568393468463
K02194,0.08967324356412697,0.0734949372331841,0.07801634748044893,0.06997567907767804,0.06710710445865593,0.0603275661909863,0.0741282164810737,0.08217202253034092,0.07612317644756357,0.06885103764278411,0.06922646636821825,0.06939519012741995,0.07614563285471897,0.07408207379594209,0.06649283886054765,0.07308295978968554,0.0551038693408871,0.07314516144782436,0.07150651100265452,0.06427011543120396,0.06634199179189022,0.07188804964549315,0.07709043545267008,0.07424344772812426,0.07673476834018694,0.06292596617138553
K02195,0.09143876699753956,0.07668747566642423,0.08450792435559136,0.06770230310904958,0.07191077717078022,0.07043622698615484,0.08051469033080527,0.08611896157402694,0.08226284234124055,0.07279329965264622,0.07604646097898778,0.07729210359971823,0.08180778178343394,0.08059528563660079,0.07365026595343507,0.07774562027212335,0.05488581059721855,0.07817574743601668,0.07505478465527571,0.06339374620456105,0.0759533468383634,0.08290512826490753,0.08412292042001007,0.08145664905628101,0.08025219659785716,0.06370024474982572
K02196,0.11077726465340638,0.06759351714724353,0.06289736992850409,0.05837780620271295,0.05835521288578735,0.05279589778288304,0.07044042936149003,0.09779776636906777,0.0587301931924728,0.06610475384017302,0.06268117405705383,0.06129464955327058,0.07128005852737447,0.0698876520519788,0.0658884865078125,0.06631914629947347,0.03620685059550337,0.056782762106792686,0.058487989423505436,0.043683250916091355,0.056541819650287276,0.06438078098564277,0.06405827413050595,0.061462734494570674,0.07062409311640609,0.05284436066917591
K02197,0.09489607470620423,0.07222458446120694,0.07983202905133115,0.06568206943567259,0.07059012057416984,0.07017568141356378,0.08068283847133076,0.08830196697299529,0.0758891238162959,0.06957431052946077,0.07422921150159063,0.07761552819667061,0.08112993414256363,0.0819745348526679,0.07407573543289889,0.07428815633062173,0.05226233085851981,0.07087873673947383,0.07294053753918175,0.058997643579679265,0.07422071959031894,0.08358915367019858,0.08161062991116505,0.07729136675893235,0.07697357418410357,0.06098229043920326
K02198,0.09382561718049552,0.07808144508777916,0.08584842171057948,0.06831297375274477,0.07383773889562677,0.07208842285366417,0.08215905126952802,0.08773074023342407,0.08311451936742,0.07441432281392382,0.07728436786220218,0.07884001303561841,0.08340684627438036,0.08245476566742407,0.07497175753479758,0.07914115836845022,0.05575791207169598,0.07986894506883753,0.07613876177028951,0.06374203325520972,0.07745717742777726,0.08394361433987815,0.08510808982240879,0.082788631750574,0.08152460894653663,0.06419860757385101
K02199,0.10336269777257012,0.0767642140977662,0.0807558780732232,0.07801781226090189,0.07062978711846836,0.06376025548662234,0.07980632036176276,0.0947872180987493,0.07514483258562896,0.07260124307877053,0.07188771417144789,0.07664023522285414,0.08234884961161548,0.0819585819967403,0.07406521941610053,0.07546708197898945,0.054709597851200616,0.06991471942662013,0.07508741439714178,0.06551523518950358,0.0689824116127857,0.07946962738228366,0.08046579415727553,0.07543264570889668,0.08139680779348143,0.07048248813203052
K02200,0.10295531799030405,0.07060745474949337,0.07225193739905321,0.07062130342173589,0.0630927166004146,0.058569720374462717,0.0726291310079832,0.09311266167327611,0.06671158387102301,0.06865280067657627,0.06861759969726923,0.07077752383311604,0.07588884182957721,0.0782342627146514,0.06932652109670041,0.0695750040477903,0.04702993214945499,0.06248162363447132,0.06617828434546658,0.05568273552557502,0.06053541603367843,0.07256336275833915,0.07331888182365612,0.06792245336262534,0.07747693057400529,0.06368259301612651
K02201,0.0,0.011057964917764486,0.022115929835528972,0.1300584664306041,0.015638323958948423,0.022115929835528972,0.0,0.0,0.017484177713186153,0.012768638043921527,0.011057964917764486,0.014972555278172634,0.011057964917764486,0.0,0.006384319021960763,0.011943967214020438,0.1798973771990326,0.01805758109474689,0.012768638043921527,0.14918010268898746,0.01627688363698977,0.013543185821060169,0.01009449470926728,0.013543185821060169,0.006384319021960763,0.14945307657269952
K02203,0.05325635980790864,0.053848585351874714,0.051350633273232915,0.048195611989546645,0.04505295884932193,0.048817685319228504,0.06117505030740755,0.051964582380413335,0.046828149084723505,0.05418409380254608,0.048817685319228504,0.05359557572033725,0.051350633273232915,0.0454534374704892,0.04711751218289038,0.05703566816691691,0.02536462720578279,0.04788059844983954,0.04575149599179686,0.04376129455341723,0.049279546933118604,0.050009654063424516,0.050996486749158305,0.05351097333812159,0.05342623698513601,0.03723445699604546
K02204,0.09521582311922407,0.059677128243084604,0.06043128970200314,0.0652290322631357,0.052830721844985544,0.05271925781030086,0.06238608689482128,0.08425328072995346,0.053899873502213584,0.05497520100691778,0.06315560914902771,0.05491427120668497,0.07089267006555401,0.073370409880883,0.05962661860369804,0.05529873785197673,0.04061986265041152,0.05194796452703588,0.05723414082460834,0.04488954965936204,0.04890741377435152,0.058588513355218565,0.06294321879778712,0.05798378556318781,0.07036246322750495,0.05949010875977838
K02205,0.02314244458759163,0.0,0.11337436128046754,0.0,0.11337436128046754,0.10605200408895973,0.0,0.0,0.13691254855615398,0.10605200408895973,0.0,0.12675638936437278,0.0,0.0,0.14452452012755557,0.12025166951116824,0.0,0.0,0.11337436128046754,0.0,0.13294322272745507,0.12025166951116824,0.0,0.0,0.0,0.0
K02217,0.05263315097561208,0.05387357804020781,0.05602800331484256,0.07360017391981029,0.05809071603351097,0.05980228140518842,0.055972532612412605,0.05237018585520403,0.05388934610933855,0.05436026141607216,0.053103206765928036,0.05627387822570052,0.05231946411366171,0.05592507814638899,0.0545148681770384,0.05680825328530542,0.08354224064677207,0.05294999378884951,0.06032828817017009,0.07835070277014469,0.05640959395085606,0.05886617701065147,0.059300715812515496,0.057470390035388355,0.05191190609289662,0.074395983215264
K02221,0.08163167811714307,0.07942522896418677,0.07992108894225863,0.07312367503540904,0.07904100410550037,0.0775740486866737,0.07711372836691441,0.07987810111441661,0.07864374407273003,0.07895442997949943,0.07869644340554845,0.07906473795913675,0.07978162570773076,0.07931275153580414,0.08085860681694186,0.07796666766141006,0.06691322036958189,0.0800075626622047,0.07711686774529376,0.07070917808209459,0.07800333800116444,0.08043458654886318,0.07933468761430634,0.08185990242662271,0.07853708337716153,0.07182340561595764
K02224,0.07127885074466023,0.06856923060705927,0.06670169363982013,0.07747702140334335,0.07180274248208056,0.0726672916600686,0.06831188132727567,0.070735045014874,0.06797828359716589,0.07236924232796271,0.0705049566784279,0.07123367423098048,0.06847079511922105,0.07015884632072328,0.07431077394114297,0.06778181481123105,0.08998236988446702,0.06795572987047559,0.06680090022386778,0.08129717335134046,0.06933178898312813,0.07250256472860586,0.06951285259590391,0.07025928040165319,0.06825104220522366,0.0826337972586179
K02225,0.06122068121619891,0.05758049602921627,0.05833971698238614,0.05167803777521625,0.04539411631445008,0.04745332317269225,0.0635197601917598,0.06019589034245377,0.05421437950045814,0.061566703163229895,0.05584130951934277,0.0560582751137479,0.0634241338519642,0.0658537928747874,0.05916617291290132,0.05707759996901829,0.027681866522002167,0.049087953913770035,0.05331121368947879,0.03776709736992455,0.04517631712032608,0.06355558297505204,0.05586847629765592,0.05086415954444157,0.06820806927785217,0.05138357362455116
K02226,0.07634705704069732,0.06342797611340133,0.06363845778450958,0.06325942208233386,0.06296479953488343,0.06462116650409151,0.06404044453221412,0.07172690587226921,0.061749575708334496,0.0639352880102547,0.06478191837112321,0.0630257876273858,0.06752656309777864,0.06818970812503666,0.06408086888021387,0.05872728423629483,0.05680065833766079,0.058466469210510685,0.060593732331257366,0.0586853423690807,0.05926660444507692,0.06366446900853512,0.06135956468566633,0.061421455524463715,0.06655039649093235,0.06482842911063935
K02227,0.07398545096535804,0.06336893762192677,0.0642184962789739,0.06995370573601492,0.06412942529887912,0.06574515404215944,0.06615646785628695,0.071227306146026,0.06310960369999502,0.06537487472068762,0.06631947043653044,0.06455431479419935,0.06853076566855788,0.06994805630259025,0.06853241322095367,0.060862288596656475,0.07090099866142423,0.06219954662978411,0.061040355522956974,0.06667222816278194,0.0633422053121011,0.06802411791300503,0.06526056986160846,0.06468121556239645,0.06583546910847407,0.0720633471165656
K02228,0.1430713572846137,0.05449549598617251,0.05838019356803819,0.04724724467455423,0.04991401232612344,0.04745770114901408,0.0610503669541194,0.1300832325518412,0.05011327065263593,0.06376502864764981,0.045746947944683904,0.05734683414949749,0.07443717341032707,0.07157049766536754,0.05449549598617251,0.06345168508725141,0.02094010311012491,0.04618057799852116,0.05338699718758594,0.02603196393678229,0.044644449836389766,0.05167968699208477,0.05467806097321743,0.06055867814109566,0.07294963211824836,0.037352226584713065
K02229,0.13335273425727256,0.05204865449129711,0.05725484162792634,0.051316569442204425,0.05081272721957426,0.0485586627470205,0.0619767502739568,0.12095014322237853,0.05048403220894916,0.05036397488749436,0.0445265082618346,0.05251183295961621,0.07101261211166078,0.06789658656003841,0.06618083692421678,0.060067024219648824,0.03967342194450747,0.04612917121804666,0.05830259261730527,0.044356234183975295,0.044356234183975295,0.05616061420939839,0.058276628424248654,0.06200116498842515,0.06488757657290824,0.03929009486844991
K02230,0.07641897364284865,0.045416986678501636,0.04710355397632786,0.08404294346046517,0.056002193386854894,0.06121673594650951,0.047293688684034677,0.0687517544240508,0.04523450977963432,0.04848171295463811,0.04408052531359255,0.04935786867108147,0.0561693644852303,0.05202397154903012,0.049239681853490404,0.04691835858157095,0.10973313876278191,0.04388944092268792,0.048296948865746855,0.09370101685040322,0.04594258144706807,0.045259671722789024,0.04856659250512131,0.05207993933458143,0.05163438954239499,0.09229677231962208
K02231,0.08589201504091903,0.06704556502108017,0.06636842336741718,0.060428676165397405,0.06764388609375342,0.06947172701566161,0.06800865459700665,0.08087732384099093,0.06670477544753274,0.06893769774978788,0.06716183439987677,0.06931960229312188,0.07082083275391095,0.07090123787586473,0.07264504857976191,0.06532593619407458,0.05365801189750468,0.06479206606559948,0.0645907933611323,0.056426745882934726,0.0659338943336498,0.07155126976697966,0.06952613481053543,0.06874731874195678,0.06743488728499478,0.05959157394433612
K02232,0.07525821395758044,0.06283650013695152,0.06441297445752199,0.06780131852658641,0.06521435013274121,0.06689378908660076,0.06576729695710348,0.07165878734735218,0.0648414512031275,0.06676501255880711,0.06465589168578724,0.06702810878614507,0.06667421482111788,0.06870177257160767,0.06939388607283159,0.061765261064437874,0.0724170430165841,0.06289957728552167,0.06184143848988452,0.06786773786645516,0.06398004585272128,0.06841107872861672,0.06639904357846411,0.06477244972561211,0.06388766728079484,0.07081168331505379
K02233,0.0725247291018193,0.06557015614743647,0.0650371121637019,0.06726144427306391,0.06623716635775237,0.0686358815809994,0.06612387810318573,0.07048826212067939,0.0651303671801213,0.06783798588732683,0.06700773070029438,0.06790220638918118,0.06843641030226415,0.06864975135608076,0.07078667616511293,0.06293023396495653,0.07144975163282857,0.06455683548846942,0.06335641650855837,0.06761086360012235,0.06643114924851046,0.06980071256762496,0.06728333614379918,0.0661805464714123,0.06598402331455024,0.06947301690805555
K02234,0.12974507488541917,0.060743720548633126,0.047240469074028194,0.0373220630449299,0.04938745315968767,0.05237835382361898,0.05850191746431731,0.11423286150946016,0.05064074253695357,0.057089182714336384,0.0433814012409518,0.059329418455744826,0.058023761437919597,0.05674029676874852,0.0641905319279252,0.05688896497346045,0.03549042321289038,0.047965779457248156,0.057690803977740145,0.03887781073821006,0.04979681860841686,0.05960352785876121,0.05662788528000159,0.04899584167859326,0.05350634388063324,0.042518861843445194
K02236,0.08520980672701933,0.08401800248325746,0.06585026997177507,0.08008513091393926,0.07365707521836622,0.07647814206817957,0.05757182162882428,0.07656511946048601,0.08875055770381204,0.07572814338020678,0.07983289365460157,0.08830859052957471,0.0772652448835067,0.07932601301461703,0.07532758972288545,0.06995800666355277,0.07246174362367191,0.07752583666845604,0.07185521819736494,0.06249687378228581,0.07881587259127096,0.06324751756133114,0.0650800648798539,0.06502735967610784,0.07704828434814424,0.07722085682371156
K02237,0.08081904413024935,0.07411590617167456,0.07744629475408903,0.06923321608686661,0.07553926013837943,0.07602658134953885,0.07189363150078128,0.07689382246231435,0.07786298729814534,0.07267958475140059,0.0765239163050492,0.07481957597761417,0.07730092131164533,0.07633422123383189,0.07353235146089326,0.07550044242762582,0.06343981104270474,0.07438733614748064,0.07618045201644263,0.06669945962384125,0.07498569797683476,0.07610324154884522,0.07766117781497721,0.08095357405760063,0.0747347776611326,0.0672342819440698
K02238,0.0744036823824968,0.07277924329589888,0.07469342816012427,0.07021766937928832,0.07312797850651112,0.07332133883227065,0.07325122232257487,0.07401368820584232,0.07334286801680778,0.07273473886911692,0.0740629910557988,0.07259122707164381,0.07365822498500295,0.07406244795254253,0.0738288157488318,0.07241091658087276,0.06435693204673272,0.07365276392545429,0.07409421279766959,0.06715101071242405,0.0725453597739604,0.07503902988229233,0.07453588032114034,0.07562530832959419,0.07408104697192132,0.06873774367617658
K02239,0.1903914407547905,0.18450595081648555,0.12491111919308354,0.16936325675264902,0.15012448170875223,0.16368465335564727,0.1219358579288574,0.18278957908515178,0.2010763751590337,0.16480733875629125,0.17304549710119757,0.20346067092656056,0.17665099885406094,0.17665099885406094,0.1745598497562232,0.14459507431241247,0.15012448170875223,0.16749178210675075,0.1340404656818244,0.11574252836394755,0.18872860156350568,0.1342402017716327,0.12802658817128285,0.13384043151720645,0.1508262220436218,0.1557915372730004
K02240,0.07641197516056779,0.07869343050973246,0.06650808761448324,0.07150779349249255,0.06610783470601764,0.07113567755737855,0.055220139596474045,0.06884277817926437,0.08127495121152178,0.06760834167536421,0.0740602720119793,0.08163552817231043,0.06979230817798707,0.0710112055852792,0.0720427197198426,0.07046844956580178,0.07055376552786734,0.07013371656034625,0.07038554400096708,0.06287881566870104,0.07163140256226666,0.058032260586331263,0.06066470965469931,0.06329948948069103,0.06967051535659456,0.07053119193409553
K02241,0.07926320151506049,0.06721057711811491,0.07148808160858927,0.07633761071169659,0.05646210580347224,0.06005286544130451,0.06626006253063249,0.07038344441681614,0.06826067148761153,0.0654419838386926,0.05632563880116842,0.06450156309898508,0.060355010385746,0.06961383921430725,0.06264910516292237,0.08184843735211969,0.07461971729409439,0.06075937133434772,0.080219535734187,0.06604854870344207,0.06896763217489664,0.0729093264549447,0.07151417453093223,0.07735727097869861,0.06043224011712869,0.08371341375031251
K02242,0.08975256546744416,0.07898967483046956,0.07396919993906995,0.08018900828284174,0.06972152802641016,0.08040286279087522,0.05960082528550791,0.08437662993464821,0.08866272807202782,0.07615591928090046,0.0744507011205796,0.08441702336258165,0.07955827977481512,0.08302958231709562,0.07339858289023755,0.0749375331608051,0.08543247558164607,0.07308137595561275,0.08263325746557963,0.07700338626893524,0.07723914154315344,0.07488191087681544,0.07760607539731659,0.07624870752034847,0.07215464015425144,0.08489429655583913
K02243,0.07750677717769253,0.0798209203603152,0.06678297334663563,0.07126639825892325,0.06705500287739145,0.07215488276854737,0.05502766154479785,0.06982913159123616,0.08243942811898441,0.06857700854577438,0.07414573596842274,0.08192108925673838,0.07079226609835872,0.07202862740888549,0.07307492068968663,0.06888424525285783,0.06884194929660797,0.07062492347695418,0.06932416899449992,0.06070889458434027,0.07240673303783526,0.058863724971523736,0.061533890779237564,0.06335014458135287,0.07066872827526653,0.06828705228554989
K02244,0.07721169343370447,0.08588946567758066,0.06499707198085211,0.07423816718797327,0.07068685186717054,0.07748893559477944,0.0586383335213581,0.07261136789750171,0.08899668951435878,0.07443145475554126,0.07967214967166371,0.08622089884828746,0.07514258119116443,0.07481366546863279,0.077949731660347,0.06624867011260804,0.07028220217853876,0.07665420099040454,0.06581673957180538,0.059024715730583856,0.07721169343370447,0.06321406596171222,0.06315636875383784,0.06653936334779231,0.07670174542158929,0.07176472370404925
K02245,0.07335284321061929,0.08230544669509056,0.06450803071757488,0.07052792648122438,0.06715409715131877,0.07440079406112393,0.056740466579267596,0.06898243061159207,0.08500545879441208,0.07071155401233857,0.07645361506569803,0.0828515540648609,0.07246352407651233,0.07242344838495422,0.0753494693173596,0.06594128885604458,0.06676967085725077,0.07282321286622595,0.06435783719430817,0.05743885793435209,0.07387867677485659,0.06069593229504936,0.06283616013907899,0.06532199734643888,0.0728683811438681,0.06817809960917955
